old_id,new_id
30643,11865
30658,11866
30659,11867
30661,11868
30662,11869
30664,11870
30668,11871
30669,11872
30675,11873
30678,11874
30682,11875
30683,11876
30695,11877
30696,11878
30700,11879
30702,11880
30707,11881
30709,11882
30717,11883
30718,11884
30719,11885
30720,11886
30721,11887
30726,11888
30727,11889
30731,11890
30742,11891
30744,11892
30745,11893
30746,11894
30751,11895
30752,11896
30753,11897
30756,11898
30759,11899
30763,11900
30764,11901
30765,11902
30774,11903
30776,11904
30777,11905
30784,11906
30795,11907
30796,11908
30806,11909
30808,11910
30814,11911
30817,11912
30820,11913
30827,11914
30830,11915
30831,11916
30834,11917
30839,11918
30849,11919
30850,11920
30855,11921
30878,11922
30881,11923
30884,11924
30885,11925
30898,11926
30901,11927
30908,11928
30909,11929
30910,11930
30918,11931
30919,11932
30921,11933
30923,11934
30928,11935
30936,11936
30949,11937
30950,11938
30953,11939
30955,11940
30958,11941
30960,11942
30962,11943
30967,11944
30974,11945
30975,11946
30978,11947
30985,11948
30989,11949
30994,11950
30995,11951
30996,11952
30999,11953
31015,11954
31018,11955
31020,11956
31022,11957
31036,11958
31040,11959
31041,11960
31042,11961
31060,11962
31066,11963
31073,11964
31074,11965
31075,11966
31076,11967
31078,11968
31081,11969
31086,11970
31087,11971
31093,11972
31096,11973
31100,11974
31102,11975
31103,11976
31113,11977
31114,11978
31116,11979
31126,11980
31127,11981
31130,11982
31134,11983
31136,11984
31139,11985
31141,11986
31150,11987
31154,11988
31181,11989
31183,11990
31188,11991
31194,11992
31196,11993
31210,11994
31215,11995
31222,11996
31225,11997
31228,11998
31231,11999
31236,12000
31238,12001
31242,12002
31247,12003
31248,12004
31257,12005
31258,12006
31263,12007
31264,12008
31267,12009
31268,12010
31273,12011
31275,12012
31277,12013
31282,12014
31285,12015
31287,12016
31288,12017
31292,12018
31299,12019
31307,12020
31315,12021
31317,12022
31328,12023
31334,12024
31337,12025
31338,12026
31342,12027
31343,12028
31350,12029
31354,12030
31355,12031
31371,12032
31372,12033
31373,12034
31374,12035
31378,12036
31382,12037
31384,12038
31386,12039
31387,12040
31388,12041
31391,12042
31392,12043
31394,12044
31395,12045
31404,12046
31416,12047
31418,12048
31422,12049
31423,12050
31425,12051
31426,12052
31433,12053
31439,12054
31441,12055
31444,12056
31445,12057
31454,12058
31459,12059
31461,12060
31467,12061
31469,12062
31471,12063
31474,12064
31477,12065
31478,12066
31481,12067
31486,12068
31487,12069
31495,12070
31502,12071
31504,12072
31506,12073
31510,12074
31511,12075
31513,12076
31517,12077
31523,12078
31526,12079
31528,12080
31531,12081
31533,12082
31539,12083
31551,12084
31553,12085
31555,12086
31557,12087
31562,12088
31563,12089
31564,12090
31567,12091
31572,12092
31573,12093
31575,12094
31577,12095
31589,12096
31596,12097
31605,12098
31608,12099
31610,12100
31611,12101
31612,12102
31618,12103
31623,12104
31634,12105
31635,12106
31636,12107
31640,12108
31651,12109
31653,12110
31654,12111
31657,12112
31660,12113
31662,12114
31663,12115
31670,12116
31676,12117
31678,12118
31681,12119
31683,12120
31691,12121
31692,12122
31693,12123
31694,12124
31701,12125
31706,12126
31712,12127
31713,12128
31714,12129
31717,12130
31720,12131
31724,12132
31725,12133
31727,12134
31730,12135
31737,12136
31741,12137
31744,12138
31747,12139
31748,12140
31759,12141
31764,12142
31766,12143
31770,12144
31772,12145
31778,12146
31789,12147
31792,12148
31793,12149
31801,12150
31802,12151
31805,12152
31808,12153
31821,12154
31823,12155
31824,12156
31829,12157
31837,12158
31846,12159
31847,12160
31848,12161
31853,12162
31865,12163
31869,12164
31871,12165
31872,12166
31880,12167
31883,12168
31886,12169
31888,12170
31889,12171
31890,12172
31893,12173
31912,12174
31915,12175
31927,12176
31932,12177
31933,12178
31942,12179
31945,12180
31954,12181
31955,12182
31958,12183
31960,12184
31961,12185
31964,12186
31970,12187
31973,12188
31981,12189
31985,12190
31988,12191
31990,12192
31992,12193
31995,12194
31997,12195
32000,12196
32016,12197
32017,12198
32018,12199
32019,12200
32020,12201
32029,12202
32030,12203
32033,12204
32035,12205
32043,12206
32047,12207
32051,12208
32052,12209
32059,12210
32069,12211
32078,12212
32079,12213
32085,12214
32093,12215
32096,12216
32099,12217
32106,12218
32108,12219
32109,12220
32110,12221
32112,12222
32115,12223
32124,12224
32130,12225
32133,12226
32134,12227
32138,12228
32139,12229
32140,12230
32141,12231
32151,12232
32153,12233
32155,12234
32156,12235
32163,12236
32170,12237
32175,12238
32177,12239
32184,12240
32190,12241
32192,12242
32197,12243
32200,12244
32201,12245
32204,12246
32205,12247
32211,12248
32224,12249
32225,12250
32226,12251
32227,12252
32229,12253
32230,12254
32235,12255
32238,12256
32239,12257
32240,12258
32249,12259
32251,12260
32255,12261
32256,12262
32263,12263
32265,12264
32267,12265
32271,12266
32272,12267
32276,12268
32277,12269
32281,12270
32285,12271
32288,12272
32293,12273
32299,12274
32303,12275
32304,12276
32315,12277
32316,12278
32320,12279
32329,12280
32331,12281
32338,12282
32346,12283
32347,12284
32352,12285
32353,12286
32360,12287
32369,12288
32373,12289
32374,12290
32387,12291
32390,12292
32396,12293
32398,12294
32402,12295
32403,12296
32407,12297
32412,12298
32420,12299
32423,12300
32428,12301
32429,12302
32433,12303
32436,12304
32439,12305
32442,12306
32446,12307
32448,12308
32455,12309
32460,12310
32463,12311
32465,12312
32466,12313
32467,12314
32472,12315
32478,12316
32486,12317
32492,12318
32497,12319
32500,12320
32502,12321
32505,12322
32511,12323
32515,12324
32519,12325
32523,12326
32524,12327
32525,12328
32534,12329
32537,12330
32538,12331
32539,12332
32548,12333
32550,12334
32553,12335
32557,12336
32563,12337
32566,12338
32569,12339
32570,12340
32573,12341
32578,12342
32579,12343
32580,12344
32585,12345
32588,12346
32597,12347
32605,12348
32607,12349
32611,12350
32616,12351
32619,12352
32621,12353
32622,12354
32624,12355
32635,12356
32636,12357
32637,12358
32638,12359
32639,12360
32642,12361
32645,12362
32647,12363
32648,12364
32650,12365
32651,12366
32652,12367
32653,12368
32655,12369
32665,12370
32666,12371
32667,12372
32677,12373
32679,12374
32684,12375
32685,12376
32689,12377
32691,12378
32700,12379
32701,12380
32703,12381
32707,12382
32710,12383
32712,12384
32714,12385
32717,12386
32727,12387
32730,12388
32732,12389
32734,12390
32739,12391
32740,12392
32742,12393
32743,12394
32747,12395
32748,12396
32751,12397
32753,12398
32755,12399
32757,12400
32760,12401
32762,12402
