user_id,basket_id,days_since_prior_basket,days
826,15812,3.0,295
826,15813,6.0,301
826,15814,2.0,303
826,15815,3.0,306
826,15816,4.0,310
826,15817,2.0,312
826,15818,5.0,317
826,15819,2.0,319
826,15820,4.0,323
826,15821,6.0,329
826,15822,3.0,332
826,15823,3.0,335
826,15824,3.0,338
826,15825,2.0,340
826,15826,3.0,343
826,15827,1.0,344
826,15828,0.0,344
826,15829,5.0,349
826,15830,0.0,349
826,15831,5.0,354
827,15832,100000.0,256
827,15833,7.0,263
827,15834,5.0,268
827,15835,5.0,273
827,15836,7.0,280
827,15837,4.0,284
827,15838,5.0,289
827,15839,2.0,291
827,15840,7.0,298
827,15841,7.0,305
827,15842,7.0,312
827,15843,7.0,319
827,15844,5.0,324
827,15845,9.0,333
827,15846,10.0,343
828,15847,100000.0,253
828,15848,3.0,256
828,15849,4.0,260
828,15850,5.0,265
828,15851,4.0,269
828,15852,4.0,273
828,15853,2.0,275
828,15854,13.0,288
828,15855,4.0,292
828,15856,3.0,295
828,15857,15.0,310
828,15858,5.0,315
828,15859,7.0,322
828,15860,2.0,324
828,15861,5.0,329
828,15862,4.0,333
828,15863,3.0,336
828,15864,7.0,343
828,15865,1.0,344
828,15866,7.0,351
829,15867,100000.0,255
829,15868,4.0,259
829,15869,11.0,270
829,15870,1.0,271
829,15871,3.0,274
829,15872,3.0,277
829,15873,3.0,280
829,15874,3.0,283
829,15875,3.0,286
829,15876,21.0,307
829,15877,1.0,308
829,15878,2.0,310
829,15879,0.0,310
829,15880,2.0,312
829,15881,7.0,319
830,15882,100000.0,252
830,15883,7.0,259
830,15884,6.0,265
830,15885,2.0,267
830,15886,3.0,270
830,15887,2.0,272
830,15888,3.0,275
830,15889,18.0,293
830,15890,3.0,296
830,15891,2.0,298
830,15892,3.0,301
830,15893,9.0,310
830,15894,1.0,311
830,15895,2.0,313
830,15896,5.0,318
830,15897,0.0,318
830,15898,2.0,320
830,15899,2.0,322
830,15900,1.0,323
831,15901,100000.0,253
831,15902,4.0,257
831,15903,3.0,260
831,15904,3.0,263
831,15905,4.0,267
831,15906,2.0,269
831,15907,5.0,274
831,15908,5.0,279
831,15909,9.0,288
831,15910,12.0,300
831,15911,4.0,304
831,15912,4.0,308
831,15913,2.0,310
831,15914,6.0,316
831,15915,1.0,317
831,15916,1.0,318
831,15917,10.0,328
831,15918,6.0,334
831,15919,7.0,341
831,15920,5.0,346
831,15921,3.0,349
831,15922,1.0,350
832,15923,100000.0,252
832,15924,5.0,257
832,15925,2.0,259
832,15926,4.0,263
832,15927,9.0,272
832,15928,12.0,284
832,15929,3.0,287
832,15930,18.0,305
832,15931,10.0,315
832,15932,4.0,319
832,15933,2.0,321
832,15934,10.0,331
833,15935,100000.0,256
833,15936,2.0,258
833,15937,2.0,260
833,15938,5.0,265
833,15939,3.0,268
833,15940,2.0,270
833,15941,3.0,273
833,15942,2.0,275
833,15943,2.0,277
833,15944,4.0,281
833,15945,9.0,290
833,15946,1.0,291
833,15947,3.0,294
833,15948,5.0,299
833,15949,4.0,303
833,15950,7.0,310
833,15951,3.0,313
833,15952,3.0,316
833,15953,5.0,321
833,15954,5.0,326
833,15955,1.0,327
833,15956,8.0,335
833,15957,4.0,339
834,15958,100000.0,257
834,15959,14.0,271
834,15960,11.0,282
834,15961,5.0,287
834,15962,8.0,295
834,15963,0.0,295
834,15964,7.0,302
834,15965,12.0,314
834,15966,4.0,318
834,15967,11.0,329
834,15968,7.0,336
834,15969,7.0,343
834,15970,7.0,350
834,15971,2.0,352
835,15972,100000.0,251
835,15973,3.0,254
835,15974,4.0,258
835,15975,4.0,262
835,15976,7.0,269
835,15977,4.0,273
835,15978,2.0,275
835,15979,3.0,278
835,15980,4.0,282
835,15981,6.0,288
835,15982,9.0,297
835,15983,5.0,302
835,15984,7.0,309
835,15985,1.0,310
835,15986,7.0,317
835,15987,6.0,323
835,15988,4.0,327
835,15989,3.0,330
835,15990,4.0,334
835,15991,4.0,338
835,15992,5.0,343
835,15993,2.0,345
835,15994,6.0,351
835,15995,2.0,353
835,15996,3.0,356
836,15997,100000.0,265
836,15998,6.0,271
836,15999,7.0,278
836,16000,2.0,280
836,16001,6.0,286
836,16002,6.0,292
836,16003,8.0,300
836,16004,6.0,306
836,16005,4.0,310
836,16006,7.0,317
836,16007,3.0,320
836,16008,7.0,327
836,16009,7.0,334
836,16010,7.0,341
836,16011,2.0,343
837,16012,100000.0,251
837,16013,5.0,256
837,16014,5.0,261
837,16015,3.0,264
837,16016,2.0,266
837,16017,1.0,267
837,16018,5.0,272
837,16019,2.0,274
837,16020,6.0,280
837,16021,3.0,283
837,16022,5.0,288
837,16023,2.0,290
837,16024,4.0,294
837,16025,1.0,295
837,16026,3.0,298
837,16027,4.0,302
837,16028,2.0,304
837,16029,4.0,308
837,16030,2.0,310
837,16031,5.0,315
837,16032,4.0,319
837,16033,3.0,322
837,16034,3.0,325
837,16035,3.0,328
837,16036,4.0,332
837,16037,4.0,336
837,16038,3.0,339
837,16039,10.0,349
837,16040,3.0,352
837,16041,4.0,356
838,16042,100000.0,253
838,16043,8.0,261
838,16044,8.0,269
838,16045,3.0,272
838,16046,5.0,277
838,16047,2.0,279
838,16048,8.0,287
838,16049,3.0,290
838,16050,2.0,292
838,16051,3.0,295
838,16052,5.0,300
838,16053,3.0,303
838,16054,5.0,308
838,16055,6.0,314
838,16056,3.0,317
838,16057,3.0,320
838,16058,5.0,325
838,16059,14.0,339
838,16060,3.0,342
838,16061,0.0,342
838,16062,5.0,347
838,16063,2.0,349
838,16064,1.0,350
839,16065,100000.0,253
839,16066,6.0,259
839,16067,4.0,263
839,16068,4.0,267
839,16069,7.0,274
839,16070,6.0,280
839,16071,8.0,288
839,16072,6.0,294
839,16073,8.0,302
839,16074,6.0,308
839,16075,1.0,309
839,16076,8.0,317
839,16077,6.0,323
839,16078,7.0,330
839,16079,7.0,337
839,16080,8.0,345
839,16081,6.0,351
840,16082,100000.0,251
840,16083,5.0,256
840,16084,5.0,261
840,16085,3.0,264
840,16086,4.0,268
840,16087,3.0,271
840,16088,8.0,279
840,16089,3.0,282
840,16090,5.0,287
840,16091,5.0,292
840,16092,8.0,300
840,16093,7.0,307
840,16094,6.0,313
840,16095,0.0,313
840,16096,8.0,321
840,16097,10.0,331
840,16098,3.0,334
841,16099,100000.0,254
841,16100,2.0,256
841,16101,3.0,259
841,16102,5.0,264
841,16103,7.0,271
841,16104,5.0,276
841,16105,3.0,279
841,16106,3.0,282
841,16107,6.0,288
841,16108,2.0,290
841,16109,5.0,295
841,16110,3.0,298
841,16111,6.0,304
841,16112,18.0,322
841,16113,11.0,333
841,16114,2.0,335
841,16115,11.0,346
842,16116,100000.0,252
842,16117,1.0,253
842,16118,4.0,257
842,16119,0.0,257
842,16120,9.0,266
842,16121,1.0,267
842,16122,2.0,269
842,16123,4.0,273
842,16124,6.0,279
842,16125,2.0,281
842,16126,3.0,284
842,16127,4.0,288
842,16128,2.0,290
842,16129,3.0,293
842,16130,3.0,296
842,16131,2.0,298
842,16132,8.0,306
842,16133,3.0,309
842,16134,5.0,314
842,16135,6.0,320
843,16136,100000.0,250
843,16137,4.0,254
843,16138,3.0,257
843,16139,2.0,259
843,16140,5.0,264
843,16141,3.0,267
843,16142,3.0,270
843,16143,1.0,271
843,16144,3.0,274
843,16145,2.0,276
843,16146,6.0,282
843,16147,3.0,285
843,16148,5.0,290
843,16149,4.0,294
843,16150,6.0,300
843,16151,9.0,309
843,16152,3.0,312
843,16153,12.0,324
843,16154,4.0,328
843,16155,2.0,330
843,16156,6.0,336
844,16157,100000.0,250
844,16158,4.0,254
844,16159,1.0,255
844,16160,3.0,258
844,16161,1.0,259
844,16162,2.0,261
844,16163,2.0,263
844,16164,9.0,272
844,16165,0.0,272
844,16166,6.0,278
844,16167,1.0,279
844,16168,1.0,280
844,16169,2.0,282
844,16170,0.0,282
844,16171,2.0,284
844,16172,1.0,285
845,16173,100000.0,252
845,16174,14.0,266
845,16175,5.0,271
845,16176,6.0,277
845,16177,4.0,281
845,16178,12.0,293
845,16179,10.0,303
845,16180,4.0,307
845,16181,1.0,308
845,16182,4.0,312
845,16183,8.0,320
845,16184,5.0,325
845,16185,2.0,327
845,16186,7.0,334
845,16187,3.0,337
845,16188,14.0,351
845,16189,4.0,355
846,16190,100000.0,250
846,16191,9.0,259
846,16192,2.0,261
846,16193,4.0,265
846,16194,6.0,271
846,16195,4.0,275
846,16196,2.0,277
846,16197,7.0,284
846,16198,5.0,289
846,16199,14.0,303
846,16200,1.0,304
846,16201,11.0,315
846,16202,4.0,319
846,16203,5.0,324
846,16204,6.0,330
846,16205,8.0,338
846,16206,2.0,340
846,16207,10.0,350
846,16208,2.0,352
846,16209,4.0,356
847,16210,100000.0,254
847,16211,6.0,260
847,16212,8.0,268
847,16213,14.0,282
847,16214,8.0,290
847,16215,9.0,299
847,16216,5.0,304
847,16217,6.0,310
847,16218,6.0,316
847,16219,8.0,324
847,16220,8.0,332
847,16221,6.0,338
847,16222,7.0,345
848,16223,100000.0,254
848,16224,0.0,254
848,16225,7.0,261
848,16226,8.0,269
848,16227,12.0,281
848,16228,7.0,288
848,16229,10.0,298
848,16230,10.0,308
848,16231,3.0,311
848,16232,17.0,328
849,16233,100000.0,252
849,16234,3.0,255
849,16235,5.0,260
849,16236,8.0,268
849,16237,5.0,273
849,16238,6.0,279
849,16239,7.0,286
849,16240,9.0,295
849,16241,4.0,299
849,16242,4.0,303
849,16243,8.0,311
850,16244,100000.0,252
850,16245,9.0,261
850,16246,5.0,266
850,16247,7.0,273
850,16248,5.0,278
850,16249,10.0,288
850,16250,4.0,292
850,16251,1.0,293
850,16252,1.0,294
850,16253,6.0,300
850,16254,3.0,303
850,16255,5.0,308
850,16256,7.0,315
850,16257,9.0,324
850,16258,6.0,330
850,16259,5.0,335
850,16260,2.0,337
850,16261,2.0,339
851,16262,100000.0,252
851,16263,2.0,254
851,16264,4.0,258
851,16265,1.0,259
851,16266,1.0,260
851,16267,0.0,260
851,16268,2.0,262
851,16269,1.0,263
851,16270,2.0,265
851,16271,1.0,266
851,16272,2.0,268
851,16273,1.0,269
851,16274,1.0,270
851,16275,2.0,272
851,16276,1.0,273
851,16277,3.0,276
851,16278,3.0,279
851,16279,6.0,285
851,16280,0.0,285
851,16281,2.0,287
851,16282,1.0,288
851,16283,1.0,289
851,16284,1.0,290
851,16285,0.0,290
851,16286,1.0,291
851,16287,1.0,292
851,16288,2.0,294
851,16289,2.0,296
851,16290,0.0,296
851,16291,10.0,306
851,16292,6.0,312
851,16293,6.0,318
851,16294,2.0,320
851,16295,2.0,322
851,16296,2.0,324
851,16297,2.0,326
851,16298,13.0,339
851,16299,2.0,341
851,16300,4.0,345
851,16301,1.0,346
852,16302,100000.0,257
852,16303,2.0,259
852,16304,4.0,263
852,16305,7.0,270
852,16306,6.0,276
852,16307,1.0,277
852,16308,1.0,278
852,16309,7.0,285
852,16310,3.0,288
852,16311,3.0,291
852,16312,9.0,300
852,16313,5.0,305
852,16314,7.0,312
852,16315,3.0,315
852,16316,5.0,320
852,16317,7.0,327
852,16318,5.0,332
852,16319,4.0,336
852,16320,2.0,338
852,16321,1.0,339
852,16322,10.0,349
853,16323,100000.0,253
853,16324,3.0,256
853,16325,9.0,265
853,16326,0.0,265
853,16327,3.0,268
853,16328,1.0,269
853,16329,6.0,275
853,16330,8.0,283
853,16331,4.0,287
853,16332,1.0,288
853,16333,2.0,290
853,16334,0.0,290
853,16335,5.0,295
853,16336,5.0,300
853,16337,2.0,302
853,16338,7.0,309
853,16339,5.0,314
853,16340,2.0,316
853,16341,6.0,322
853,16342,1.0,323
853,16343,3.0,326
853,16344,4.0,330
853,16345,2.0,332
853,16346,0.0,332
853,16347,1.0,333
853,16348,4.0,337
853,16349,2.0,339
853,16350,12.0,351
853,16351,2.0,353
853,16352,1.0,354
854,16353,100000.0,251
854,16354,6.0,257
854,16355,9.0,266
854,16356,5.0,271
854,16357,7.0,278
854,16358,6.0,284
854,16359,18.0,302
854,16360,5.0,307
854,16361,17.0,324
854,16362,16.0,340
854,16363,3.0,343
855,16364,100000.0,255
855,16365,5.0,260
855,16366,17.0,277
855,16367,2.0,279
855,16368,3.0,282
855,16369,25.0,307
855,16370,7.0,314
855,16371,4.0,318
855,16372,7.0,325
855,16373,1.0,326
855,16374,3.0,329
855,16375,8.0,337
856,16376,100000.0,250
856,16377,6.0,256
856,16378,6.0,262
856,16379,15.0,277
856,16380,8.0,285
856,16381,14.0,299
856,16382,9.0,308
856,16383,9.0,317
856,16384,8.0,325
856,16385,3.0,328
856,16386,9.0,337
856,16387,3.0,340
856,16388,6.0,346
856,16389,7.0,353
857,16390,100000.0,251
857,16391,1.0,252
857,16392,2.0,254
857,16393,1.0,255
857,16394,0.0,255
857,16395,2.0,257
857,16396,1.0,258
857,16397,2.0,260
857,16398,0.0,260
858,16399,100000.0,259
858,16400,3.0,262
858,16401,7.0,269
858,16402,4.0,273
858,16403,5.0,278
858,16404,15.0,293
858,16405,3.0,296
858,16406,11.0,307
858,16407,10.0,317
858,16408,10.0,327
859,16409,100000.0,251
859,16410,4.0,255
859,16411,4.0,259
859,16412,4.0,263
859,16413,3.0,266
859,16414,3.0,269
859,16415,2.0,271
859,16416,5.0,276
859,16417,4.0,280
859,16418,4.0,284
859,16419,2.0,286
859,16420,10.0,296
859,16421,3.0,299
859,16422,3.0,302
859,16423,2.0,304
859,16424,3.0,307
859,16425,3.0,310
859,16426,1.0,311
859,16427,4.0,315
859,16428,4.0,319
859,16429,5.0,324
859,16430,3.0,327
859,16431,3.0,330
859,16432,1.0,331
859,16433,5.0,336
859,16434,3.0,339
860,16435,100000.0,252
860,16436,6.0,258
860,16437,7.0,265
860,16438,7.0,272
860,16439,1.0,273
860,16440,5.0,278
860,16441,4.0,282
860,16442,10.0,292
860,16443,4.0,296
861,16444,100000.0,255
861,16445,0.0,255
861,16446,7.0,262
861,16447,5.0,267
861,16448,7.0,274
861,16449,2.0,276
861,16450,6.0,282
861,16451,7.0,289
861,16452,5.0,294
861,16453,9.0,303
861,16454,1.0,304
861,16455,5.0,309
861,16456,7.0,316
861,16457,6.0,322
861,16458,3.0,325
861,16459,5.0,330
861,16460,1.0,331
861,16461,11.0,342
861,16462,7.0,349
862,16463,100000.0,252
862,16464,6.0,258
862,16465,1.0,259
862,16466,5.0,264
862,16467,2.0,266
862,16468,6.0,272
862,16469,6.0,278
862,16470,2.0,280
862,16471,6.0,286
862,16472,1.0,287
862,16473,4.0,291
862,16474,2.0,293
862,16475,14.0,307
862,16476,1.0,308
862,16477,5.0,313
862,16478,2.0,315
862,16479,7.0,322
862,16480,0.0,322
862,16481,7.0,329
862,16482,5.0,334
862,16483,8.0,342
862,16484,7.0,349
863,16485,100000.0,251
863,16486,2.0,253
863,16487,4.0,257
863,16488,4.0,261
863,16489,5.0,266
863,16490,10.0,276
863,16491,3.0,279
863,16492,4.0,283
863,16493,4.0,287
863,16494,4.0,291
863,16495,4.0,295
863,16496,7.0,302
863,16497,4.0,306
863,16498,5.0,311
863,16499,1.0,312
863,16500,9.0,321
863,16501,5.0,326
863,16502,11.0,337
863,16503,5.0,342
864,16504,100000.0,251
864,16505,5.0,256
864,16506,0.0,256
864,16507,4.0,260
864,16508,8.0,268
864,16509,8.0,276
864,16510,3.0,279
864,16511,4.0,283
864,16512,3.0,286
864,16513,2.0,288
864,16514,7.0,295
864,16515,1.0,296
864,16516,3.0,299
864,16517,5.0,304
864,16518,4.0,308
864,16519,0.0,308
864,16520,3.0,311
864,16521,5.0,316
864,16522,2.0,318
864,16523,1.0,319
864,16524,10.0,329
864,16525,0.0,329
865,16526,100000.0,250
865,16527,8.0,258
865,16528,11.0,269
865,16529,4.0,273
865,16530,4.0,277
865,16531,4.0,281
865,16532,2.0,283
865,16533,10.0,293
865,16534,4.0,297
865,16535,6.0,303
866,16536,100000.0,251
866,16537,9.0,260
866,16538,3.0,263
866,16539,1.0,264
866,16540,2.0,266
866,16541,3.0,269
866,16542,5.0,274
866,16543,4.0,278
866,16544,9.0,287
866,16545,6.0,293
866,16546,4.0,297
866,16547,3.0,300
866,16548,4.0,304
866,16549,4.0,308
866,16550,7.0,315
866,16551,3.0,318
866,16552,1.0,319
866,16553,3.0,322
866,16554,2.0,324
866,16555,1.0,325
866,16556,3.0,328
866,16557,4.0,332
866,16558,4.0,336
866,16559,1.0,337
866,16560,0.0,337
866,16561,4.0,341
866,16562,4.0,345
866,16563,2.0,347
866,16564,2.0,349
866,16565,4.0,353
866,16566,2.0,355
866,16567,3.0,358
867,16568,100000.0,263
867,16569,8.0,271
867,16570,23.0,294
867,16571,8.0,302
867,16572,6.0,308
867,16573,11.0,319
867,16574,3.0,322
867,16575,4.0,326
867,16576,4.0,330
867,16577,6.0,336
868,16578,100000.0,258
868,16579,5.0,263
868,16580,5.0,268
868,16581,6.0,274
868,16582,6.0,280
868,16583,4.0,284
868,16584,5.0,289
868,16585,7.0,296
868,16586,1.0,297
868,16587,4.0,301
868,16588,8.0,309
869,16589,100000.0,250
869,16590,4.0,254
869,16591,9.0,263
869,16592,24.0,287
869,16593,0.0,287
869,16594,3.0,290
869,16595,4.0,294
869,16596,3.0,297
869,16597,15.0,312
869,16598,4.0,316
869,16599,2.0,318
869,16600,5.0,323
869,16601,3.0,326
869,16602,20.0,346
869,16603,5.0,351
869,16604,6.0,357
870,16605,100000.0,253
870,16606,5.0,258
870,16607,3.0,261
870,16608,6.0,267
870,16609,5.0,272
870,16610,6.0,278
870,16611,3.0,281
870,16612,7.0,288
870,16613,6.0,294
870,16614,1.0,295
870,16615,7.0,302
870,16616,3.0,305
870,16617,4.0,309
870,16618,3.0,312
870,16619,4.0,316
870,16620,2.0,318
870,16621,7.0,325
870,16622,12.0,337
871,16623,100000.0,251
871,16624,0.0,251
871,16625,4.0,255
871,16626,2.0,257
871,16627,5.0,262
871,16628,9.0,271
871,16629,3.0,274
871,16630,3.0,277
871,16631,5.0,282
871,16632,2.0,284
871,16633,5.0,289
871,16634,0.0,289
871,16635,0.0,289
871,16636,9.0,298
871,16637,9.0,307
871,16638,5.0,312
871,16639,1.0,313
871,16640,6.0,319
871,16641,6.0,325
871,16642,11.0,336
871,16643,8.0,344
871,16644,1.0,345
872,16645,100000.0,252
872,16646,7.0,259
872,16647,4.0,263
872,16648,4.0,267
872,16649,5.0,272
872,16650,6.0,278
872,16651,4.0,282
872,16652,7.0,289
872,16653,5.0,294
872,16654,6.0,300
872,16655,5.0,305
872,16656,6.0,311
872,16657,7.0,318
872,16658,12.0,330
872,16659,5.0,335
872,16660,5.0,340
872,16661,7.0,347
872,16662,6.0,353
873,16663,100000.0,251
873,16664,4.0,255
873,16665,4.0,259
873,16666,5.0,264
873,16667,7.0,271
873,16668,8.0,279
873,16669,3.0,282
873,16670,4.0,286
873,16671,7.0,293
873,16672,17.0,310
873,16673,30.0,340
873,16674,4.0,344
874,16675,100000.0,252
874,16676,0.0,252
874,16677,1.0,253
874,16678,0.0,253
874,16679,3.0,256
874,16680,5.0,261
874,16681,1.0,262
874,16682,3.0,265
874,16683,0.0,265
874,16684,9.0,274
874,16685,2.0,276
874,16686,7.0,283
874,16687,1.0,284
874,16688,4.0,288
874,16689,2.0,290
874,16690,4.0,294
874,16691,3.0,297
874,16692,0.0,297
874,16693,5.0,302
874,16694,2.0,304
874,16695,1.0,305
874,16696,3.0,308
874,16697,1.0,309
874,16698,1.0,310
874,16699,5.0,315
874,16700,4.0,319
874,16701,5.0,324
874,16702,2.0,326
874,16703,4.0,330
874,16704,4.0,334
874,16705,4.0,338
874,16706,5.0,343
874,16707,0.0,343
875,16708,100000.0,251
875,16709,2.0,253
875,16710,3.0,256
875,16711,5.0,261
875,16712,5.0,266
875,16713,3.0,269
875,16714,3.0,272
875,16715,2.0,274
875,16716,9.0,283
875,16717,4.0,287
875,16718,1.0,288
875,16719,5.0,293
875,16720,6.0,299
875,16721,5.0,304
875,16722,1.0,305
875,16723,3.0,308
875,16724,4.0,312
875,16725,7.0,319
875,16726,1.0,320
875,16727,2.0,322
876,16728,100000.0,255
876,16729,0.0,255
876,16730,12.0,267
876,16731,16.0,283
876,16732,2.0,285
876,16733,13.0,298
876,16734,1.0,299
876,16735,6.0,305
876,16736,9.0,314
876,16737,10.0,324
876,16738,4.0,328
876,16739,12.0,340
876,16740,0.0,340
877,16741,100000.0,251
877,16742,4.0,255
877,16743,8.0,263
877,16744,4.0,267
877,16745,5.0,272
877,16746,4.0,276
877,16747,2.0,278
877,16748,2.0,280
877,16749,9.0,289
877,16750,4.0,293
877,16751,4.0,297
877,16752,3.0,300
877,16753,2.0,302
877,16754,5.0,307
877,16755,3.0,310
877,16756,5.0,315
877,16757,3.0,318
877,16758,3.0,321
877,16759,4.0,325
877,16760,0.0,325
878,16761,100000.0,257
878,16762,13.0,270
878,16763,21.0,291
878,16764,6.0,297
878,16765,6.0,303
878,16766,1.0,304
878,16767,8.0,312
878,16768,18.0,330
878,16769,17.0,347
878,16770,1.0,348
879,16771,100000.0,250
879,16772,0.0,250
879,16773,3.0,253
879,16774,7.0,260
879,16775,5.0,265
879,16776,7.0,272
879,16777,6.0,278
879,16778,6.0,284
879,16779,11.0,295
879,16780,4.0,299
879,16781,5.0,304
879,16782,7.0,311
879,16783,5.0,316
880,16784,100000.0,252
880,16785,4.0,256
880,16786,3.0,259
880,16787,2.0,261
880,16788,4.0,265
880,16789,2.0,267
880,16790,3.0,270
880,16791,4.0,274
880,16792,3.0,277
880,16793,2.0,279
880,16794,3.0,282
880,16795,2.0,284
880,16796,2.0,286
880,16797,5.0,291
880,16798,2.0,293
880,16799,6.0,299
880,16800,2.0,301
880,16801,2.0,303
880,16802,0.0,303
880,16803,4.0,307
880,16804,7.0,314
880,16805,5.0,319
880,16806,1.0,320
880,16807,3.0,323
880,16808,3.0,326
880,16809,1.0,327
880,16810,4.0,331
880,16811,3.0,334
880,16812,5.0,339
880,16813,1.0,340
880,16814,10.0,350
881,16815,100000.0,252
881,16816,4.0,256
881,16817,5.0,261
881,16818,2.0,263
881,16819,4.0,267
881,16820,3.0,270
881,16821,3.0,273
881,16822,2.0,275
881,16823,0.0,275
881,16824,4.0,279
881,16825,2.0,281
881,16826,2.0,283
881,16827,3.0,286
881,16828,1.0,287
881,16829,6.0,293
881,16830,2.0,295
881,16831,5.0,300
881,16832,2.0,302
881,16833,2.0,304
881,16834,4.0,308
881,16835,2.0,310
881,16836,5.0,315
881,16837,3.0,318
881,16838,5.0,323
881,16839,2.0,325
881,16840,4.0,329
881,16841,5.0,334
882,16842,100000.0,250
882,16843,11.0,261
882,16844,3.0,264
882,16845,3.0,267
882,16846,1.0,268
882,16847,3.0,271
882,16848,3.0,274
882,16849,3.0,277
882,16850,2.0,279
882,16851,5.0,284
882,16852,5.0,289
882,16853,1.0,290
882,16854,6.0,296
882,16855,3.0,299
882,16856,3.0,302
882,16857,4.0,306
882,16858,3.0,309
882,16859,3.0,312
882,16860,8.0,320
882,16861,3.0,323
882,16862,2.0,325
882,16863,3.0,328
882,16864,2.0,330
882,16865,4.0,334
882,16866,1.0,335
882,16867,2.0,337
882,16868,4.0,341
882,16869,4.0,345
882,16870,2.0,347
882,16871,2.0,349
882,16872,2.0,351
882,16873,7.0,358
883,16874,100000.0,253
883,16875,7.0,260
883,16876,5.0,265
883,16877,9.0,274
883,16878,7.0,281
883,16879,8.0,289
883,16880,6.0,295
883,16881,1.0,296
883,16882,6.0,302
883,16883,1.0,303
883,16884,7.0,310
883,16885,5.0,315
883,16886,8.0,323
883,16887,3.0,326
883,16888,12.0,338
883,16889,6.0,344
883,16890,4.0,348
883,16891,5.0,353
884,16892,100000.0,250
884,16893,3.0,253
884,16894,4.0,257
884,16895,3.0,260
884,16896,7.0,267
884,16897,3.0,270
884,16898,3.0,273
884,16899,4.0,277
884,16900,7.0,284
884,16901,8.0,292
884,16902,3.0,295
884,16903,7.0,302
884,16904,7.0,309
884,16905,13.0,322
884,16906,1.0,323
884,16907,6.0,329
884,16908,5.0,334
884,16909,3.0,337
884,16910,4.0,341
884,16911,6.0,347
885,16912,100000.0,253
885,16913,8.0,261
885,16914,7.0,268
885,16915,14.0,282
885,16916,14.0,296
885,16917,7.0,303
885,16918,6.0,309
885,16919,10.0,319
885,16920,6.0,325
885,16921,2.0,327
885,16922,2.0,329
885,16923,9.0,338
885,16924,5.0,343
886,16925,100000.0,251
886,16926,3.0,254
886,16927,17.0,271
886,16928,8.0,279
886,16929,6.0,285
886,16930,4.0,289
886,16931,3.0,292
886,16932,14.0,306
886,16933,4.0,310
886,16934,3.0,313
886,16935,7.0,320
886,16936,3.0,323
886,16937,4.0,327
886,16938,7.0,334
887,16939,100000.0,251
887,16940,10.0,261
887,16941,8.0,269
887,16942,6.0,275
887,16943,2.0,277
887,16944,4.0,281
887,16945,3.0,284
887,16946,5.0,289
887,16947,10.0,299
887,16948,1.0,300
887,16949,6.0,306
887,16950,10.0,316
887,16951,7.0,323
887,16952,1.0,324
887,16953,13.0,337
887,16954,7.0,344
887,16955,16.0,360
888,16956,100000.0,258
888,16957,6.0,264
888,16958,6.0,270
888,16959,14.0,284
888,16960,2.0,286
888,16961,5.0,291
888,16962,5.0,296
888,16963,6.0,302
888,16964,4.0,306
888,16965,4.0,310
888,16966,6.0,316
888,16967,6.0,322
888,16968,3.0,325
888,16969,8.0,333
888,16970,4.0,337
888,16971,5.0,342
888,16972,2.0,344
888,16973,7.0,351
889,16974,100000.0,251
889,16975,1.0,252
889,16976,0.0,252
889,16977,2.0,254
889,16978,3.0,257
889,16979,1.0,258
889,16980,3.0,261
889,16981,1.0,262
889,16982,1.0,263
889,16983,1.0,264
889,16984,2.0,266
889,16985,1.0,267
889,16986,1.0,268
889,16987,1.0,269
889,16988,3.0,272
889,16989,2.0,274
889,16990,0.0,274
889,16991,2.0,276
889,16992,2.0,278
889,16993,1.0,279
889,16994,2.0,281
889,16995,0.0,281
889,16996,1.0,282
889,16997,0.0,282
889,16998,0.0,282
889,16999,1.0,283
889,17000,2.0,285
889,17001,2.0,287
889,17002,1.0,288
