product_id,product_name
720,DINNER MXS:DRY
721,CAT FOOD
740,CANDY - PACKAGED
743,BAG SNACKS
745,HOT CEREAL
747,ORGANICS FRUIT & VEGETABLES
750,BACON
752,HISPANIC
755,SOUP
757,DRY NOODLES/PASTA
761,DRY BN/VEG/POTATO/RICE
765,BEANS - CANNED GLASS & MW
771,DEODORANTS
775,HISPANIC
780,FEMININE HYGIENE
781,SPICES & EXTRACTS
782,PROCESSED
783,LAUNDRY ADDITIVES
785,CHEESE
786,HISPANIC
788,COOKIES/CONES
789,POTATOES
791,HAIR CARE PRODUCTS
795,MISC. DAIRY
807,AIR CARE
809,DRY NOODLES/PASTA
811,YOGURT
812,TEAS
815,VEGETABLES - SHELF STABLE
820,DOMESTIC WINE
824,DRY MIX DESSERTS
828,CHEESE
830,PIES
834,HAND/BODY/FACIAL PRODUCTS
836,REFRIGERATED
839,DISHWASH DETERGENTS
844,BABY FOODS
849,BAKING MIXES
852,ANTACIDS
858,DELI MEATS
861,COLD AND FLU
865,COLD AND FLU
866,DEODORANTS
868,FRZN JCE CONC/DRNKS
872,FROZEN MEAT
874,FRZN MEAT/MEAT DINNERS
878,SHORTENING/OIL
880,MAKEUP AND TREATMENT
882,HAIR CARE PRODUCTS
889,ORAL HYGIENE PRODUCTS
893,BAG SNACKS
894,FLOUR & MEALS
897,DELI MEATS
899,CANDY - PACKAGED
903,COOKIES/CONES
904,SOUP
907,CAT FOOD
915,ICE CREAM/MILK/SHERBTS
919,EYE AND EAR CARE PRODUCTS
921,FRZN JCE CONC/DRNKS
922,REFRIGERATED
923,COFFEE
926,CHEESE
933,DRY NOODLES/PASTA
938,ANTACIDS
945,SYRUPS/TOPPINGS
946,BAKING NEEDS
956,ORAL HYGIENE PRODUCTS
960,SINUS AND ALLERGY
963,PAPER HOUSEWARES
966,LAUNDRY DETERGENTS
972,REFRIGERATED
973,CHEESES
978,FRZN MEAT/MEAT DINNERS
983,REFRGRATD JUICES/DRNKS
988,BEEF
991,REFRGRATD JUICES/DRNKS
994,CONDIMENTS/SAUCES
995,CONDIMENTS/SAUCES
998,BAKING NEEDS
1001,SPICES & EXTRACTS
1003,HISPANIC
1007,TEAS
1010,FILM AND CAMERA PRODUCTS
1014,BABY HBC
1015,VEGETABLES - SHELF STABLE
1016,PNT BTR/JELLY/JAMS
1020,DELI MEATS
1023,ORAL HYGIENE PRODUCTS
1024,STATIONERY & SCHOOL SUPPLIES
1025,SHAVING CARE PRODUCTS
1027,BABY FOODS
1028,BEERS/ALES
1030,BATH
1035,MAGAZINE
1038,COOKIES/CONES
1039,BAKING NEEDS
1042,BAKED BREAD/BUNS/ROLLS
1044,PNT BTR/JELLY/JAMS
1047,ROLLS
1048,ISOTONIC DRINKS
1053,GREETING CARDS/WRAP/PARTY SPLY
1054,SOUP
1056,CHEESE
1059,BREAKFAST SAUSAGE/SANDWICHES
1061,COLD CEREAL
1066,FAMILY PLANNING
1067,SOFT DRINKS
1069,POPCORN
1070,SHORTENING/OIL
1072,BROOMS AND MOPS
1074,SEAFOOD - FROZEN
1077,EGGS
1081,PET CARE SUPPLIES
1082,VEGETABLES - ALL OTHERS
1084,SHAVING CARE PRODUCTS
1087,FEMININE HYGIENE
1088,FRZN BREAKFAST FOODS
1089,CANDY - PACKAGED
1092,DOG FOODS
1094,COLD CEREAL
1097,ELECTRICAL SUPPPLIES
1101,HAIR CARE PRODUCTS
1102,ORAL HYGIENE PRODUCTS
1104,FRZN BREAKFAST FOODS
1106,VEGETABLES - SHELF STABLE
1114,CHEESES
1118,TOYS AND GAMES
1120,SYRUPS/TOPPINGS
1121,CANNED JUICES
1123,CANDY - CHECKLANE
1126,DRY SAUCES/GRAVY
1129,SUGARS/SWEETNERS
1130,MISC WINE
1133,HISPANIC
1139,SOFT DRINKS
1145,DINNER SAUSAGE
1147,AUTOMOTIVE PRODUCTS
1153,BAG SNACKS
1157,BROOMS AND MOPS
1160,SHORTENING/OIL
1168,PORK
1172,BACON
1176,HAND/BODY/FACIAL PRODUCTS
1178,HISPANIC
1183,FROZEN PIZZA
1184,BABY FOODS
1193,APPLES
1196,BEERS/ALES
1206,BAKING NEEDS
1208,SOUP
1210,CONVENIENT BRKFST/WHLSM SNACKS
1221,SPICES & EXTRACTS
1231,APPLES
1235,DRY BN/VEG/POTATO/RICE
1243,SINUS AND ALLERGY
1246,MARGARINES
1247,DEODORANTS
1249,HAIR CARE PRODUCTS
1251,DOMESTIC WINE
1255,SPICES & EXTRACTS
1258,ADULT INCONTINENCE
1260,SYRUPS/TOPPINGS
1261,PASTA SAUCE
1265,PNT BTR/JELLY/JAMS
1267,FROZEN MEAT
1269,ICE CREAM/MILK/SHERBTS
1270,FRZN BREAKFAST FOODS
1272,PICKLE/RELISH/PKLD VEG
1278,DRY NOODLES/PASTA
1281,INFANT FORMULA
1285,BAKING NEEDS
1292,FRZN BREAKFAST FOODS
1295,DOG FOODS
1300,FRZN MEAT/MEAT DINNERS
1304,SNKS/CKYS/CRKR/CNDY
1305,CRACKERS/MISC BKD FD
1308,DRY BN/VEG/POTATO/RICE
1309,CANDY - PACKAGED
1311,CHEESES
1312,DELI MEATS
1321,BAKED SWEET GOODS
1323,FRZN POTATOES
1326,CHEESES
1329,DOG FOODS
1331,ISOTONIC DRINKS
1332,BREAD
1333,COFFEE
1335,FROZEN
1338,HOUSEHOLD CLEANG NEEDS
1339,PEPPERS-ALL
1344,WATER - CARBONATED/FLVRD DRINK
1346,BREAKFAST SWEETS
1347,HOT DOGS
1348,CONVENIENT BRKFST/WHLSM SNACKS
1351,DELI MEATS
1353,BAKING MIXES
1355,DRY SAUCES/GRAVY
1356,CRACKERS/MISC BKD FD
1363,BAG SNACKS
1364,FRZN NOVELTIES/WTR ICE
1365,COLD CEREAL
1373,BAKED BREAD/BUNS/ROLLS
1374,MAKEUP AND TREATMENT
1376,FROZEN BREAD/DOUGH
1383,PROCESSED
1385,BAKED SWEET GOODS
1386,BAKING NEEDS
1387,SHORTENING/OIL
1388,CHICKEN/POULTRY
1393,SALD DRSNG/SNDWCH SPRD
1394,BAKING NEEDS
1399,CANDY - CHECKLANE
1401,SHAVING CARE PRODUCTS
1404,BAKED SWEET GOODS
1409,HISPANIC
1410,BAKED BREAD/BUNS/ROLLS
1414,COLD CEREAL
1418,SUSHI
1420,SOFT DRINKS
1421,FROZEN PIZZA
1426,CANDY - PACKAGED
1434,COLD CEREAL
1440,CRACKERS/MISC BKD FD
1445,REFRIGERATED
1449,GREETING CARDS/WRAP/PARTY SPLY
1450,PASTA SAUCE
1457,CAT FOOD
1463,BAKING NEEDS
1471,MOLASSES/SYRUP/PANCAKE MIXS
1476,FRZN POTATOES
1479,ORAL HYGIENE PRODUCTS
1482,REFRIGERATED
1484,BAG SNACKS
1489,SUGARS/SWEETNERS
1490,SEAFOOD - SHELF STABLE
1495,HISPANIC
1517,SALD DRSNG/SNDWCH SPRD
14277,DRY SAUCES/GRAVY
1529,BAKED BREAD/BUNS/ROLLS
1537,BEEF
1544,CONVENIENT BRKFST/WHLSM SNACKS
1547,SNKS/CKYS/CRKR/CNDY
1548,DRY NOODLES/PASTA
1550,COLD CEREAL
1556,DELI MEATS
1557,CHEESE
1559,DRY NOODLES/PASTA
1564,FRZN VEGETABLE/VEG DSH
1565,DIETARY AID PRODUCTS
1569,CANDY - PACKAGED
1590,FLUID MILK PRODUCTS
1592,DRY MIX DESSERTS
1594,BEERS/ALES
1617,FRZN MEAT/MEAT DINNERS
1621,CANNED JUICES
1629,COOKIES/CONES
1641,SOFT DRINKS
1642,ANALGESICS
1645,SPICES & EXTRACTS
1648,DINNER SAUSAGE
1654,HAIR CARE PRODUCTS
1660,MAKEUP AND TREATMENT
1665,FROZEN PIZZA
1666,WATER
1667,COFFEE
1674,CAKES
1675,COOKIES/CONES
1680,SALAD BAR
1682,VITAMINS
1685,BABY FOODS
1686,DRY SAUCES/GRAVY
1687,DIAPERS & DISPOSABLES
1691,BEEF
1692,DRY MIX DESSERTS
1695,BAG SNACKS
1697,BAKING MIXES
1701,ANALGESICS
1702,CANNED MILK
1704,CAKES
1705,BAKED BREAD/BUNS/ROLLS
1706,ELECTRICAL SUPPPLIES
1707,CANDY - CHECKLANE
1708,FRZN VEGETABLE/VEG DSH
1709,DRY MIX DESSERTS
1710,LIQUOR
1711,BAG SNACKS
1714,DRY BN/VEG/POTATO/RICE
1715,BAKED SWEET GOODS
1717,DRY NOODLES/PASTA
1720,COCOA MIXES
1721,HERBS
1724,CAKES
1727,SHORTENING/OIL
1729,COLD CEREAL
1732,(CORP USE ONLY)
1735,CHEESE
1737,SOFT DRINKS
1738,BABY HBC
1740,BEERS/ALES
1745,LAUNDRY DETERGENTS
1749,CONDIMENTS/SAUCES
1750,BAKED SWEET GOODS
1751,SOFT DRINKS
1753,FEMININE HYGIENE
1754,FRZN NOVELTIES/WTR ICE
1755,CANDY - PACKAGED
1756,CHEESES
1757,BABY FOODS
1764,HOT DOGS
1768,HAIR CARE PRODUCTS
1770,WAREHOUSE SNACKS
1771,CONDIMENTS/SAUCES
1775,FRZN BREAKFAST FOODS
1778,SOUP
1779,ANTACIDS
1780,COFFEE
1781,FROZEN PIZZA
1783,HISPANIC
1785,MOLASSES/SYRUP/PANCAKE MIXS
1787,SEAFOOD - FROZEN
1789,COFFEE
1791,PNT BTR/JELLY/JAMS
1794,POPCORN
1803,HOUSEHOLD CLEANG NEEDS
1805,BREAKFAST SAUSAGE/SANDWICHES
1812,SEAFOOD - SHELF STABLE
1817,PICKLE/RELISH/PKLD VEG
1818,HOT DOGS
1823,SOFT DRINKS
1828,SEAFOOD - SHELF STABLE
1829,MARGARINES
1831,CRACKERS/MISC BKD FD
1834,DELI MEATS
1841,CONDIMENTS/SAUCES
1842,CHEESE
1847,FIRST AID PRODUCTS
1848,MISC WINE
1849,FRZN MEAT/MEAT DINNERS
1851,SOUP
1853,SOFT DRINKS
1855,ROLLS
1857,DOG FOODS
1858,LUNCHMEAT
1859,SOUP
1862,SEAFOOD - FROZEN
1866,EYE AND EAR CARE PRODUCTS
1869,DOMESTIC WINE
1873,HISPANIC
1877,ICE CREAM/MILK/SHERBTS
1878,DRY NOODLES/PASTA
1879,HAIR CARE PRODUCTS
1881,HISPANIC
1883,HOT CEREAL
1886,SEAFOOD - SHELF STABLE
1887,BAG SNACKS
1888,BAKED BREAD/BUNS/ROLLS
1889,REFRIGERATED
1891,SUGARS/SWEETNERS
1893,HOUSEHOLD CLEANG NEEDS
1894,ICE CREAM/MILK/SHERBTS
1896,SEAFOOD - FROZEN
1901,MEAT - SHELF STABLE
1905,PASTA SAUCE
1911,BAG SNACKS
1917,BABY HBC
1927,ORAL HYGIENE PRODUCTS
1929,ICE CREAM/MILK/SHERBTS
1932,COFFEE
1933,BAKING MIXES
1938,CONDIMENTS
1943,WAREHOUSE SNACKS
1944,TOBACCO OTHER
1945,BAKED SWEET GOODS
1950,YOGURT
1951,STATIONERY & SCHOOL SUPPLIES
1952,SHORTENING/OIL
1953,SOFT DRINKS
1954,CRACKERS/MISC BKD FD
1955,ORGANICS FRUIT & VEGETABLES
1961,CRACKERS/MISC BKD FD
1965,COLD AND FLU
1967,CHIPS&SNACKS
1968,DOMESTIC WINE
1972,HOUSEHOLD CLEANG NEEDS
1973,DIAPERS & DISPOSABLES
1974,BEEF
1977,BAKED SWEET GOODS
1979,SOFT DRINKS
1981,ANALGESICS
1985,CHEESES
1986,APPLES
1990,TEAS
1996,FRZN MEAT/MEAT DINNERS
2007,BABY FOODS
2008,DEODORANTS
2011,HEAT/SERVE
2012,HOUSEHOLD CLEANG NEEDS
2013,FROZEN PIZZA
2015,PWDR/CRYSTL DRNK MX
2017,PROCESSED
2020,CANDLES/ACCESSORIES
2024,STATIONERY & SCHOOL SUPPLIES
2028,ICE CREAM/MILK/SHERBTS
2029,BAG SNACKS
2032,CHEESE
2033,FITNESS&DIET
2035,CAT FOOD
2040,COFFEE
2041,HISPANIC
2043,WAREHOUSE SNACKS
2048,BATTERIES
2050,ORAL HYGIENE PRODUCTS
2059,REFRGRATD JUICES/DRNKS
2061,CANDY - PACKAGED
2062,PICKLE/RELISH/PKLD VEG
2063,CANNED JUICES
2064,SALD DRSNG/SNDWCH SPRD
2067,FILM AND CAMERA PRODUCTS
2072,SALD DRSNG/SNDWCH SPRD
2073,BACON
2077,MAKEUP AND TREATMENT
2078,BAG SNACKS
2079,DRY MIX DESSERTS
2081,COOKIES/CONES
2086,JUICE
2090,DOG FOODS
2092,DRY BN/VEG/POTATO/RICE
2094,HAIR CARE PRODUCTS
2099,BABY FOODS
2100,COFFEE
2101,CAT FOOD
2104,BAG SNACKS
2111,SINUS AND ALLERGY
2116,FEMININE HYGIENE
2121,LAUNDRY ADDITIVES
2125,CONDIMENTS/SAUCES
2126,CHEESE
2127,SUSHI
2129,CONDIMENTS/SAUCES
2135,SALD DRSNG/SNDWCH SPRD
2137,SALD DRSNG/SNDWCH SPRD
2138,WATER - CARBONATED/FLVRD DRINK
2140,FROZEN
2141,COOKIES/CONES
2143,DINNER SAUSAGE
2150,BREAD
2152,CIGARETTES
2154,ICE CREAM/MILK/SHERBTS
2155,ROLLS
2159,CANNED JUICES
2160,HAND/BODY/FACIAL PRODUCTS
2162,BAKED BREAD/BUNS/ROLLS
2167,SOUP
2170,REFRGRATD DOUGH PRODUCTS
2176,SALD DRSNG/SNDWCH SPRD
2179,BABY FOODS
2180,HEAT/SERVE
2181,PROCESSED
2182,DRY BN/VEG/POTATO/RICE
2187,PAPER HOUSEWARES
2189,BABY FOODS
2191,SALD DRSNG/SNDWCH SPRD
2194,CRACKERS/MISC BKD FD
2196,STATIONERY & SCHOOL SUPPLIES
2202,DINNER MXS:DRY
2209,FRZN VEGETABLE/VEG DSH
2213,NUTS
2216,SOUP
2222,YOGURT
2223,CANDY - PACKAGED
2229,DINNER MXS:DRY
2243,VALUE ADDED FRUIT
2248,PWDR/CRYSTL DRNK MX
2249,CAT FOOD
2258,REFRIGERATED
2267,CAT FOOD
2270,LAUNDRY DETERGENTS
2273,SALADS/DIPS
2283,BAKED BREAD/BUNS/ROLLS
2284,PNT BTR/JELLY/JAMS
2302,CAT FOOD
2303,STONE FRUIT
2305,BABYFOOD
2309,DINNER MXS:DRY
2314,COCOA MIXES
2315,CONDIMENTS/SAUCES
2323,VEGETABLES - SHELF STABLE
2325,DRY SAUCES/GRAVY
2329,FROZEN PIZZA
2332,CRACKERS/MISC BKD FD
2340,BROOMS AND MOPS
2341,CIGARETTES
2345,BAG SNACKS
2347,PROCESSED
2351,FRZN MEAT/MEAT DINNERS
2354,LAUNDRY ADDITIVES
2383,DOG FOODS
2385,VEGETABLES - SHELF STABLE
2386,MAGAZINE
2393,SEAFOOD - FROZEN
2398,INFANT FORMULA
2399,ONIONS
2405,SQUASH
2406,BEEF
2407,TOBACCO OTHER
2409,BEANS - CANNED GLASS & MW
2417,BACON
2429,SUGARS/SWEETNERS
2431,FRUIT - SHELF STABLE
2432,CANDY - CHECKLANE
2433,LUNCHMEAT
2436,DIAPERS & DISPOSABLES
2441,MEAT - SHELF STABLE
2442,FRZN MEAT/MEAT DINNERS
2449,DRIED FRUIT
2452,FRZN BREAKFAST FOODS
2456,BEERS/ALES
2457,BEERS/ALES
2458,ANALGESICS
2460,CRACKERS/MISC BKD FD
2465,DOMESTIC WINE
2466,COFFEE FILTERS
2468,BAG SNACKS
2471,FRZN NOVELTIES/WTR ICE
2472,MARGARINES
2473,COFFEE
2481,SHAVING CARE PRODUCTS
2485,BAG SNACKS
2488,SOFT DRINKS
2489,BROOMS AND MOPS
2491,FRZN NOVELTIES/WTR ICE
2495,PET CARE SUPPLIES
2499,CIGARETTES
2501,FAMILY PLANNING
2503,HISPANIC
2507,CANDY - PACKAGED
2509,ANTACIDS
2510,HAIR CARE PRODUCTS
2512,FROZEN PIZZA
2514,SOUP
2516,SOFT DRINKS
2518,SOFT DRINKS
2524,DRY MIX DESSERTS
2526,SMOKED MEATS
2527,SOUP
2530,IN-STORE PHOTOFINISHING
2533,CANDY - PACKAGED
2534,SOAP - LIQUID & BAR
2537,WAREHOUSE SNACKS
2538,SOFT DRINKS
2540,DOG FOODS
2543,HOUSEHOLD CLEANG NEEDS
2544,CONDIMENTS/SAUCES
2545,FRZN NOVELTIES/WTR ICE
2546,HOSIERY/SOCKS
2548,INSECTICIDES
2549,CHEESE
2551,DEODORANTS
2552,MEAT - SHELF STABLE
2563,CANDY - PACKAGED
2566,COFFEE FILTERS
2567,CAKES
2569,HISPANIC
2575,CONVENIENT BRKFST/WHLSM SNACKS
2576,DOMESTIC WINE
2579,MEAT - SHELF STABLE
2582,DRY BN/VEG/POTATO/RICE
2585,YOGURT
2586,FIRST AID PRODUCTS
2589,REFRIGERATED
2592,VEGETABLES - SHELF STABLE
2599,DRY MIX DESSERTS
2600,PROCESSED
2607,FEMININE HYGIENE
2610,CANDY - PACKAGED
2611,INFANT CARE PRODUCTS
2612,VEGETABLES - ALL OTHERS
2614,FRUIT - SHELF STABLE
2621,BLEACH
2623,DELI SPECIALTIES (RETAIL PK)
2624,FD WRAPS/BAGS/TRSH BG
2625,FROZEN
2626,MILK BY-PRODUCTS
2637,SOFT DRINKS
2640,SOFT DRINKS
2641,COOKIES
2642,CANDY - PACKAGED
2644,FD WRAPS/BAGS/TRSH BG
2646,BAKING NEEDS
2655,CAT FOOD
2656,DELI SPECIALTIES (RETAIL PK)
2657,SPICES & EXTRACTS
2659,FROZEN PIE/DESSERTS
2660,BAKERY PARTY TRAYS
2665,REFRGRATD DOUGH PRODUCTS
2669,DINNER SAUSAGE
2670,CIGARETTES
2671,MEAT - SHELF STABLE
2672,COFFEE
2674,BAKED BREAD/BUNS/ROLLS
2676,CANDY - CHECKLANE
2677,CHEESE
2681,MISC. DAIRY
2682,DELI MEATS
2686,SNACK NUTS
2687,CAT FOOD
2688,CHEESE
2690,BEERS/ALES
2694,SALADS/DIPS
2696,HAND/BODY/FACIAL PRODUCTS
2697,BAG SNACKS
2699,LUNCHMEAT
2700,CAT FOOD
2701,HOUSEHOLD CLEANG NEEDS
2703,BACON
2705,DRY BN/VEG/POTATO/RICE
2713,SOAP - LIQUID & BAR
2718,ELECTRICAL SUPPPLIES
2719,FROZEN MEAT
2720,HOT DOGS
2722,DOG FOODS
2725,SEAFOOD - SHELF STABLE
2726,COLD AND FLU
2727,DELI MEATS
2728,SOFT DRINKS
2737,SALADS/DIPS
2738,BACON
2739,COFFEE
2742,BAKING NEEDS
2747,BAG SNACKS
2748,TURKEY
2749,BATH
2752,DIETARY AID PRODUCTS
2753,BAKING NEEDS
2755,CANDY - PACKAGED
2756,IN-STORE PHOTOFINISHING
2757,BAKING NEEDS
2758,DRY BN/VEG/POTATO/RICE
2759,BAKING NEEDS
2761,PAPER HOUSEWARES
2762,STATIONERY & SCHOOL SUPPLIES
2763,WAREHOUSE SNACKS
2764,CRACKERS/MISC BKD FD
2766,BABY HBC
2767,ADULT INCONTINENCE
2769,ANTACIDS
2772,BATH TISSUES
2773,INFANT CARE PRODUCTS
2774,CANDY - PACKAGED
2775,BEERS/ALES
2776,DINNER MXS:DRY
2781,FEMININE HYGIENE
2784,BREAKFAST SWEETS
2788,MAGAZINE
2789,FRUIT - SHELF STABLE
2792,HAIR CARE PRODUCTS
2793,ICE CREAM/MILK/SHERBTS
2796,DOG FOODS
2797,DINNER MXS:DRY
2798,DRY BN/VEG/POTATO/RICE
2799,BREAKFAST SWEETS
2800,FRZN MEAT/MEAT DINNERS
2801,BAKING NEEDS
2802,STONE FRUIT
2803,FIRST AID PRODUCTS
2805,HAND/BODY/FACIAL PRODUCTS
2809,BAKING NEEDS
2810,BAG SNACKS
2811,BAKING MIXES
2812,DEODORANTS
2815,FRUIT - SHELF STABLE
2817,STATIONERY & SCHOOL SUPPLIES
2820,DRY MIX DESSERTS
2821,ICE CREAM/MILK/SHERBTS
2823,SPICES & EXTRACTS
2825,FRZN MEAT/MEAT DINNERS
2826,MAGAZINE
2829,DRY SAUCES/GRAVY
2831,DELI MEATS
2835,IRONING AND CHEMICALS
2839,VEGETABLES - SHELF STABLE
2840,COLD AND FLU
2841,DISHWASH DETERGENTS
2842,DINNER MXS:DRY
2844,HISPANIC
2845,CANNED JUICES
2855,FRUIT - SHELF STABLE
2857,DOMESTIC GOODS
2864,NO COMMODITY DESCRIPTION
2867,BAKED BREAD/BUNS/ROLLS
2872,COFFEE
2874,SINUS AND ALLERGY
2875,DOG FOODS
2876,COOKIES/CONES
2878,SOFT DRINKS
2881,CHEESE
2885,REFRGRATD JUICES/DRNKS
2891,RICE CAKES
2892,GARDEN CENTER
2896,DOMESTIC WINE
2900,CANNED JUICES
2909,FEMININE HYGIENE
2911,DISPOSIBLE FOILWARE
2917,CHEESES
2921,SPICES & EXTRACTS
2922,BAKED BREAD/BUNS/ROLLS
2928,DRY BN/VEG/POTATO/RICE
2929,REFRGRATD JUICES/DRNKS
2930,SEAFOOD - SHELF STABLE
2932,AIR CARE
2934,SOFT DRINKS
2936,FROZEN PIZZA
2940,HAIR CARE PRODUCTS
2947,BROOMS AND MOPS
2950,FRZN VEGETABLE/VEG DSH
2951,CRACKERS/MISC BKD FD
2954,SOFT DRINKS
2959,SMOKED MEATS
2961,JUICE
2968,COLD AND FLU
2969,VEGETABLES - SHELF STABLE
2971,BAKING MIXES
2972,FRZN MEAT/MEAT DINNERS
2973,CHICKEN
2975,DRY BN/VEG/POTATO/RICE
2976,FRZN POTATOES
2978,DOMESTIC WINE
2979,FRUIT - SHELF STABLE
2983,SOFT DRINKS
3004,CANDY - PACKAGED
3006,FRZN NOVELTIES/WTR ICE
3008,FLUID MILK PRODUCTS
3007,COOKIES
3010,BAKING NEEDS
3016,FRZN NOVELTIES/WTR ICE
3019,BAKED SWEET GOODS
3027,SNKS/CKYS/CRKR/CNDY
3029,CRACKERS/MISC BKD FD
3035,DISHWASH DETERGENTS
3036,SOAP - LIQUID & BAR
3038,HOUSEHOLD CLEANG NEEDS
3041,TEAS
3049,FRUIT - SHELF STABLE
3068,DRY SAUCES/GRAVY
3070,ANALGESICS
3086,TEAS
3091,ORAL HYGIENE PRODUCTS
3092,BAKED BREAD/BUNS/ROLLS
3110,DOG FOODS
3116,SEAFOOD - MISC
3118,VEGETABLES - ALL OTHERS
3127,FITNESS&DIET
3133,DRY MIX DESSERTS
3137,FROZEN PIZZA
3139,PWDR/CRYSTL DRNK MX
3142,DELI MEATS
3149,SALD DRSNG/SNDWCH SPRD
3152,FRZN MEAT/MEAT DINNERS
3156,PNT BTR/JELLY/JAMS
3159,AUTOMOTIVE PRODUCTS
3160,BAKED SWEET GOODS
3163,FROZEN PIE/DESSERTS
3170,FRZN NOVELTIES/WTR ICE
3171,SNACK NUTS
3173,BREAKFAST SWEETS
3176,CANNED JUICES
3177,COFFEE
3179,ADULT INCONTINENCE
3181,CANDY - CHECKLANE
3184,MEAT - SHELF STABLE
3185,REFRGRATD JUICES/DRNKS
3191,ANALGESICS
3194,LIQUOR
3197,FROZEN BREAD/DOUGH
3202,HOUSEHOLD CLEANG NEEDS
3204,BAKING NEEDS
3208,FLORAL-FRESH CUT
3210,HOUSEHOLD CLEANG NEEDS
3211,BROOMS AND MOPS
3212,FROZEN
3213,CHEESE
3217,HISPANIC
3219,ORAL HYGIENE PRODUCTS
3221,SEAFOOD - MISC
3224,FEMININE HYGIENE
3226,FROZEN BREAD/DOUGH
3227,DINNER MXS:DRY
3228,SPICES & EXTRACTS
3235,CONDIMENTS/SAUCES
3236,HISPANIC
3238,FIRST AID PRODUCTS
3239,SOFT DRINKS
3240,HOT CEREAL
3242,PASTA SAUCE
3243,COFFEE
3245,DOMESTIC WINE
3246,BABYFOOD
3249,BAKING MIXES
3250,FITNESS&DIET
3252,CAKES
3253,DEODORANTS
3255,PASTA SAUCE
3256,FEMININE HYGIENE
3257,CONDIMENTS/SAUCES
3261,FITNESS&DIET
3265,CANDY - PACKAGED
3266,SEAFOOD - FROZEN
3269,SINUS AND ALLERGY
3270,VALUE ADDED VEGETABLES
3271,KITCHEN GADGETS
3272,FEMININE HYGIENE
3276,VEGETABLES - SHELF STABLE
3277,DIAPERS & DISPOSABLES
3279,DOG FOODS
3284,BACON
3287,DRY BN/VEG/POTATO/RICE
3290,SYRUPS/TOPPINGS
3291,FROZEN PIZZA
3296,HEAT/SERVE
3297,CANDY - PACKAGED
3300,FLUID MILK PRODUCTS
3303,CANDY - CHECKLANE
3304,BAG SNACKS
3311,BEANS - CANNED GLASS & MW
3313,DOMESTIC WINE
3323,FRZN MEAT/MEAT DINNERS
3330,SALD DRSNG/SNDWCH SPRD
3332,KITCHEN GADGETS
3334,BEANS - CANNED GLASS & MW
3337,DRY NOODLES/PASTA
3341,FRZN VEGETABLE/VEG DSH
3342,PAPER HOUSEWARES
3345,FROZEN PIZZA
3348,BIRD SEED
3349,CANNED MILK
3355,FROZEN PIZZA
3357,DRY BN/VEG/POTATO/RICE
3362,FLUID MILK PRODUCTS
3366,CAKES
3368,BABY FOODS
3371,VALUE ADDED VEGETABLES
3374,COOKIES/CONES
3375,HISPANIC
3376,HOUSEHOLD CLEANG NEEDS
3378,DINNER MXS:DRY
3380,COOKWARE & BAKEWARE
3381,BACON
3383,BROOMS AND MOPS
3384,PASTA SAUCE
3395,TEAS
3399,CHEESES
3401,DRY MIX DESSERTS
3402,BROOMS AND MOPS
3403,MEAT - SHELF STABLE
3405,DRY BN/VEG/POTATO/RICE
3406,MEAT - SHELF STABLE
3408,BEEF
3413,FRZN NOVELTIES/WTR ICE
3415,CONDIMENTS/SAUCES
3425,CIGARETTES
3426,CAT FOOD
3438,SALD DRSNG/SNDWCH SPRD
3441,SHORTENING/OIL
3442,AUTOMOTIVE PRODUCTS
3443,BACON
3444,BROOMS AND MOPS
3446,HISPANIC
3449,VEGETABLES - SHELF STABLE
3450,SHAVING CARE PRODUCTS
3451,CAT FOOD
3452,COCOA MIXES
3453,COOKIES/CONES
3454,FROZEN PIZZA
3455,CAT LITTER
3456,SOUP
3457,ROLLS
3460,SUSHI
3461,ORAL HYGIENE PRODUCTS
3462,BREAKFAST SAUSAGE/SANDWICHES
3463,OLIVES
3466,BEEF
3467,BABY FOODS
3469,INFANT FORMULA
3471,PAPER HOUSEWARES
3474,HOUSEHOLD CLEANG NEEDS
3477,BAKING NEEDS
3481,WATER - CARBONATED/FLVRD DRINK
3484,MOLASSES/SYRUP/PANCAKE MIXS
3488,BAKED BREAD/BUNS/ROLLS
3489,SEASONAL
3495,REFRGRATD DOUGH PRODUCTS
3496,MEAT - MISC
3498,BEANS - CANNED GLASS & MW
3500,HOUSEHOLD CLEANG NEEDS
3504,CHARCOAL AND LIGHTER FLUID
3505,CANNED JUICES
3507,REFRGRATD JUICES/DRNKS
3509,SALD DRSNG/SNDWCH SPRD
3514,REFRIGERATED
3517,CIGARETTES
3520,FROZEN PIZZA
3521,CARROTS
3525,GREETING CARDS/WRAP/PARTY SPLY
3527,CANDY - CHECKLANE
3529,ICE CREAM/MILK/SHERBTS
3530,SOUP
3539,BREAD
3540,FROZEN PIZZA
3542,WAREHOUSE SNACKS
3554,DRY MIX DESSERTS
3555,PASTA SAUCE
3561,HAIR CARE PRODUCTS
3571,MEAT - SHELF STABLE
3575,APPLES
3582,HOUSEHOLD CLEANG NEEDS
3583,BEANS - CANNED GLASS & MW
3588,PLASTIC HOUSEWARES
3592,DOMESTIC WINE
3598,DELI MEATS
3599,SOAP - LIQUID & BAR
3601,BEEF
3602,BEANS - CANNED GLASS & MW
3604,CAT FOOD
3607,BEERS/ALES
3608,COLD AND FLU
3610,SNACK NUTS
3611,DRIED FRUIT
3612,SOUP
3614,SOUP
3616,ORAL HYGIENE PRODUCTS
