user_id,basket_id,days_since_prior_basket,days
1688,23982,3.0,297
1688,23983,6.0,303
1688,23984,26.0,329
1689,23985,100000.0,252
1689,23986,3.0,255
1689,23987,6.0,261
1689,23988,6.0,269
1689,23989,4.0,273
1689,23990,6.0,281
1689,23991,8.0,289
1689,23992,5.0,295
1689,23993,7.0,305
1689,23994,3.0,308
1689,23995,3.0,311
1689,23996,3.0,315
1690,23997,100000.0,252
1690,23998,4.0,256
1690,23999,10.0,266
1690,24000,7.0,275
1690,24001,17.0,294
1691,24002,100000.0,258
1691,24003,10.0,268
1691,24004,9.0,277
1691,24005,7.0,284
1691,24006,4.0,288
1691,24007,12.0,300
1691,24008,3.0,303
1691,24009,5.0,308
1691,24010,7.0,315
1691,24011,4.0,319
1691,24012,9.0,328
1691,24013,15.0,343
1691,24014,6.0,349
1692,24015,100000.0,253
1692,24016,6.0,259
1692,24017,7.0,266
1692,24018,7.0,273
1692,24019,7.0,280
1692,24020,7.0,287
1692,24021,7.0,294
1692,24022,7.0,301
1692,24023,5.0,308
1692,24024,7.0,315
1692,24025,7.0,322
1692,24026,7.0,329
1692,24027,7.0,336
1692,24028,7.0,343
1693,24029,100000.0,251
1693,24030,3.0,255
1693,24031,12.0,267
1693,24032,10.0,279
1693,24033,3.0,289
1693,24034,3.0,294
1693,24035,4.0,298
1693,24036,4.0,302
1693,24037,8.0,312
1693,24038,3.0,315
1693,24039,13.0,329
1693,24040,3.0,332
1693,24041,4.0,336
1693,24042,7.0,343
1693,24043,6.0,349
1694,24044,100000.0,250
1694,24045,4.0,254
1694,24046,10.0,264
1694,24047,3.0,268
1694,24048,5.0,273
1694,24049,9.0,282
1694,24050,7.0,289
1694,24051,6.0,295
1694,24052,14.0,309
1694,24053,4.0,313
1694,24054,9.0,322
1695,24055,100000.0,251
1695,24056,4.0,256
1695,24057,6.0,264
1695,24058,4.0,270
1695,24059,5.0,277
1695,24060,3.0,280
1695,24061,4.0,284
1695,24062,3.0,287
1695,24063,3.0,290
1695,24064,7.0,299
1695,24065,4.0,305
1695,24066,3.0,308
1695,24067,4.0,312
1695,24068,6.0,319
1696,24069,100000.0,250
1696,24070,4.0,256
1696,24071,3.0,259
1696,24072,4.0,263
1696,24073,3.0,266
1696,24074,5.0,271
1696,24075,3.0,276
1696,24076,4.0,280
1696,24077,5.0,287
1696,24078,7.0,294
1696,24079,4.0,298
1696,24080,3.0,301
1696,24081,7.0,308
1696,24082,6.0,315
1697,24083,100000.0,251
1697,24084,7.0,259
1697,24085,5.0,264
1697,24086,8.0,272
1697,24087,5.0,279
1697,24088,8.0,287
1697,24089,4.0,291
1697,24090,3.0,294
1697,24091,7.0,302
1697,24092,6.0,308
1697,24093,7.0,315
1697,24094,3.0,318
1697,24095,3.0,322
1697,24096,4.0,326
1698,24097,100000.0,251
1698,24098,7.0,259
1698,24099,6.0,266
1698,24100,8.0,274
1698,24101,4.0,280
1698,24102,8.0,288
1698,24103,6.0,294
1698,24104,5.0,299
1698,24105,7.0,308
1698,24106,5.0,313
1698,24107,7.0,322
1698,24108,14.0,336
1698,24109,5.0,341
1699,24110,100000.0,250
1699,24111,6.0,260
1699,24112,4.0,264
1699,24113,8.0,274
1699,24114,3.0,279
1699,24115,3.0,282
1699,24116,7.0,295
1699,24117,3.0,303
1700,24118,100000.0,256
1700,24119,7.0,263
1700,24120,6.0,269
1700,24121,5.0,275
1700,24122,11.0,288
1700,24123,3.0,291
1700,24124,4.0,295
1700,24125,3.0,298
1700,24126,5.0,303
1700,24127,4.0,307
1700,24128,6.0,313
1700,24129,8.0,321
1700,24130,7.0,328
1701,24131,100000.0,251
1701,24132,3.0,254
1701,24133,8.0,262
1701,24134,4.0,266
1701,24135,6.0,272
1701,24136,11.0,283
1701,24137,12.0,295
1701,24138,6.0,301
1701,24139,16.0,317
1701,24140,7.0,324
1701,24141,5.0,329
1701,24142,6.0,335
1701,24143,3.0,338
1702,24144,100000.0,250
1702,24145,3.0,255
1702,24146,3.0,258
1702,24147,5.0,263
1702,24148,4.0,269
1702,24149,3.0,272
1702,24150,3.0,275
1702,24151,4.0,281
1702,24152,4.0,285
1702,24153,4.0,289
1702,24154,3.0,292
1702,24155,5.0,297
1702,24156,3.0,300
1702,24157,3.0,303
1702,24158,3.0,306
1702,24159,4.0,310
1702,24160,4.0,314
1702,24161,3.0,317
1702,24162,3.0,320
1702,24163,5.0,325
1702,24164,3.0,328
1702,24165,3.0,331
1702,24166,4.0,335
1702,24167,4.0,339
1702,24168,3.0,342
1702,24169,3.0,345
1702,24170,3.0,348
1702,24171,3.0,351
1702,24172,5.0,356
1702,24173,3.0,359
1703,24174,100000.0,253
1703,24175,8.0,261
1703,24176,10.0,272
1703,24177,9.0,281
1703,24178,5.0,286
1703,24179,15.0,301
1703,24180,8.0,309
1703,24181,14.0,323
1703,24182,4.0,327
1703,24183,8.0,335
1703,24184,5.0,340
1704,24185,100000.0,250
1704,24186,30.0,280
1704,24187,15.0,295
1704,24188,6.0,301
1704,24189,6.0,307
1704,24190,6.0,313
1704,24191,5.0,322
1704,24192,6.0,328
1705,24193,100000.0,257
1705,24194,4.0,261
1705,24195,6.0,269
1705,24196,4.0,273
1705,24197,5.0,279
1705,24198,6.0,285
1705,24199,7.0,293
1705,24200,4.0,297
1705,24201,3.0,302
1705,24202,5.0,311
1705,24203,3.0,314
1705,24204,3.0,317
1705,24205,4.0,321
1705,24206,3.0,324
1705,24207,5.0,329
1705,24208,4.0,333
1705,24209,4.0,339
1705,24210,4.0,343
1705,24211,7.0,350
1706,24212,100000.0,250
1706,24213,4.0,254
1706,24214,6.0,260
1706,24215,3.0,263
1706,24216,3.0,266
1706,24217,8.0,275
1706,24218,5.0,280
1706,24219,7.0,287
1707,24220,100000.0,266
1707,24221,5.0,271
1707,24222,8.0,279
1707,24223,5.0,284
1707,24224,3.0,287
1707,24225,4.0,291
1707,24226,5.0,299
1707,24227,3.0,304
1707,24228,23.0,327
1707,24229,5.0,332
1707,24230,4.0,340
1707,24231,14.0,354
1708,24232,100000.0,251
1708,24233,4.0,255
1708,24234,3.0,262
1708,24235,4.0,266
1708,24236,4.0,272
1708,24237,4.0,276
1708,24238,3.0,279
1708,24239,7.0,286
1708,24240,6.0,292
1708,24241,5.0,297
1708,24242,5.0,302
1708,24243,12.0,316
1708,24244,3.0,319
1708,24245,9.0,328
1708,24246,4.0,332
1708,24247,5.0,339
1708,24248,3.0,342
1708,24249,5.0,347
1709,24250,100000.0,252
1709,24251,5.0,257
1709,24252,3.0,261
1709,24253,3.0,265
1709,24254,4.0,269
1709,24255,3.0,272
1709,24256,3.0,275
1709,24257,6.0,283
1709,24258,3.0,289
1709,24259,4.0,297
1709,24260,13.0,310
1710,24261,100000.0,250
1710,24262,5.0,256
1710,24263,7.0,263
1710,24264,3.0,266
1710,24265,3.0,269
1710,24266,6.0,277
1710,24267,8.0,285
1710,24268,3.0,290
1710,24269,4.0,294
1710,24270,7.0,305
1710,24271,3.0,309
1710,24272,5.0,314
1710,24273,9.0,323
1710,24274,4.0,327
1710,24275,10.0,337
1710,24276,12.0,349
1711,24277,100000.0,250
1711,24278,3.0,253
1711,24279,4.0,257
1711,24280,4.0,261
1711,24281,4.0,265
1711,24282,6.0,271
1711,24283,5.0,276
1711,24284,4.0,280
1711,24285,6.0,286
1711,24286,10.0,296
1711,24287,11.0,307
1711,24288,7.0,314
1711,24289,4.0,318
1711,24290,3.0,324
1711,24291,4.0,328
1711,24292,4.0,332
1711,24293,6.0,338
1711,24294,8.0,348
1712,24295,100000.0,268
1712,24296,6.0,274
1712,24297,3.0,279
1712,24298,8.0,287
1712,24299,7.0,294
1712,24300,7.0,301
1712,24301,5.0,306
1712,24302,15.0,321
1713,24303,100000.0,254
1713,24304,4.0,260
1713,24305,5.0,265
1713,24306,3.0,268
1713,24307,3.0,273
1713,24308,3.0,276
1713,24309,3.0,279
1713,24310,3.0,282
1713,24311,3.0,285
1713,24312,6.0,291
1713,24313,4.0,295
1713,24314,5.0,300
1713,24315,5.0,307
1713,24316,6.0,313
1713,24317,3.0,320
1713,24318,4.0,324
1713,24319,4.0,328
1713,24320,4.0,332
1713,24321,5.0,337
1713,24322,10.0,347
1713,24323,3.0,352
1714,24324,100000.0,250
1714,24325,4.0,254
1714,24326,3.0,257
1714,24327,4.0,261
1714,24328,6.0,268
1714,24329,4.0,273
1714,24330,3.0,276
1714,24331,6.0,282
1714,24332,21.0,303
1714,24333,3.0,308
1714,24334,3.0,312
1714,24335,5.0,317
1714,24336,5.0,322
1714,24337,3.0,325
1714,24338,4.0,329
1714,24339,8.0,339
1714,24340,11.0,350
1714,24341,3.0,353
1714,24342,4.0,357
1715,24343,100000.0,253
1715,24344,5.0,259
1715,24345,7.0,268
1715,24346,6.0,274
1715,24347,10.0,284
1715,24348,4.0,288
1715,24349,9.0,297
1715,24350,4.0,301
1715,24351,5.0,306
1715,24352,3.0,309
1715,24353,6.0,315
1715,24354,7.0,323
1715,24355,5.0,330
1715,24356,4.0,334
1715,24357,3.0,337
1715,24358,10.0,347
1715,24359,5.0,352
1716,24360,100000.0,251
1716,24361,5.0,256
1716,24362,6.0,262
1716,24363,4.0,266
1716,24364,4.0,271
1716,24365,3.0,276
1716,24366,8.0,284
1716,24367,5.0,289
1717,24368,100000.0,253
1717,24369,3.0,256
1717,24370,3.0,263
1717,24371,4.0,267
1717,24372,3.0,270
1717,24373,4.0,274
1717,24374,3.0,277
1717,24375,3.0,280
1717,24376,4.0,284
1717,24377,4.0,291
1717,24378,3.0,294
1717,24379,4.0,298
1717,24380,3.0,301
1717,24381,4.0,305
1717,24382,12.0,319
1717,24383,3.0,322
1717,24384,4.0,326
1717,24385,3.0,329
1717,24386,4.0,333
1717,24387,3.0,336
1718,24388,100000.0,251
1718,24389,5.0,256
1718,24390,3.0,259
1718,24391,5.0,266
1718,24392,4.0,270
1718,24393,4.0,276
1718,24394,3.0,279
1718,24395,5.0,284
1718,24396,11.0,295
1718,24397,5.0,301
1718,24398,5.0,306
1718,24399,4.0,311
1718,24400,4.0,315
1718,24401,3.0,321
1718,24402,4.0,327
1718,24403,6.0,335
1718,24404,5.0,340
1718,24405,3.0,343
1719,24406,100000.0,270
1719,24407,7.0,277
1719,24408,6.0,283
1719,24409,10.0,295
1719,24410,7.0,302
1719,24411,26.0,328
1719,24412,3.0,331
1719,24413,6.0,337
1719,24414,9.0,346
1719,24415,3.0,349
1719,24416,7.0,356
1720,24417,100000.0,253
1720,24418,14.0,267
1720,24419,4.0,271
1720,24420,12.0,283
1720,24421,7.0,290
1720,24422,6.0,296
1720,24423,3.0,299
1720,24424,4.0,303
1720,24425,5.0,308
1720,24426,6.0,315
1720,24427,13.0,328
1720,24428,6.0,334
1720,24429,3.0,337
1720,24430,4.0,341
1720,24431,3.0,344
1720,24432,5.0,349
1721,24433,100000.0,255
1721,24434,4.0,259
1721,24435,4.0,263
1721,24436,4.0,267
1721,24437,12.0,279
1721,24438,3.0,282
1721,24439,5.0,287
1721,24440,4.0,291
1721,24441,4.0,295
1721,24442,6.0,301
1721,24443,4.0,305
1721,24444,6.0,311
1721,24445,3.0,314
1721,24446,6.0,320
1721,24447,8.0,328
1721,24448,6.0,334
1721,24449,10.0,344
1721,24450,5.0,349
1722,24451,100000.0,252
1722,24452,7.0,259
1722,24453,4.0,263
1722,24454,3.0,266
1722,24455,9.0,275
1722,24456,5.0,280
1722,24457,6.0,286
1722,24458,5.0,291
1722,24459,7.0,298
1722,24460,6.0,304
1722,24461,8.0,312
1722,24462,6.0,318
1722,24463,3.0,321
1722,24464,5.0,326
1722,24465,5.0,331
1722,24466,7.0,338
1722,24467,5.0,343
1722,24468,6.0,349
1723,24469,100000.0,252
1723,24470,3.0,255
1723,24471,4.0,259
1723,24472,7.0,266
1723,24473,7.0,273
1723,24474,5.0,280
1723,24475,3.0,283
1723,24476,4.0,287
1723,24477,5.0,294
1723,24478,7.0,301
1723,24479,7.0,308
1723,24480,5.0,315
1723,24481,5.0,321
1723,24482,6.0,329
1723,24483,8.0,338
1723,24484,3.0,341
1724,24485,100000.0,254
1724,24486,7.0,261
1724,24487,9.0,271
1724,24488,3.0,276
1724,24489,6.0,282
1724,24490,8.0,290
1724,24491,9.0,299
1724,24492,6.0,305
1724,24493,7.0,312
1724,24494,5.0,317
1724,24495,5.0,323
1724,24496,4.0,327
1724,24497,7.0,334
1724,24498,4.0,338
1725,24499,100000.0,256
1725,24500,3.0,259
1725,24501,7.0,266
1725,24502,7.0,273
1725,24503,7.0,280
1725,24504,6.0,286
1725,24505,8.0,294
1725,24506,7.0,301
1725,24507,7.0,308
1725,24508,7.0,315
1725,24509,7.0,322
1725,24510,7.0,329
1725,24511,7.0,336
1725,24512,7.0,343
1725,24513,7.0,350
1726,24514,100000.0,253
1726,24515,5.0,262
1726,24516,4.0,266
1726,24517,5.0,273
1726,24518,3.0,276
1726,24519,4.0,280
1726,24520,3.0,285
1726,24521,3.0,288
1726,24522,4.0,292
1726,24523,3.0,296
1726,24524,3.0,301
1726,24525,7.0,311
1726,24526,3.0,314
1726,24527,3.0,317
1726,24528,5.0,322
1726,24529,11.0,333
1726,24530,5.0,343
1726,24531,4.0,347
1726,24532,5.0,352
1727,24533,100000.0,254
1727,24534,27.0,281
1727,24535,7.0,288
1727,24536,7.0,295
1727,24537,27.0,322
1727,24538,3.0,325
1727,24539,5.0,330
1727,24540,6.0,336
1727,24541,4.0,340
1728,24542,100000.0,252
1728,24543,3.0,255
1728,24544,7.0,262
1728,24545,11.0,273
1728,24546,9.0,282
1728,24547,3.0,285
1728,24548,6.0,291
1728,24549,11.0,302
1728,24550,8.0,310
1728,24551,5.0,315
1728,24552,3.0,320
1728,24553,6.0,326
1728,24554,4.0,330
1728,24555,4.0,334
1728,24556,5.0,339
1728,24557,9.0,348
1728,24558,4.0,352
1729,24559,100000.0,252
1729,24560,4.0,256
1729,24561,5.0,261
1729,24562,6.0,267
1729,24563,7.0,274
1729,24564,8.0,282
1729,24565,7.0,289
1729,24566,7.0,296
1729,24567,7.0,303
1729,24568,7.0,310
1729,24569,6.0,316
1729,24570,8.0,324
1729,24571,6.0,330
1729,24572,7.0,337
1729,24573,7.0,344
1729,24574,8.0,352
1730,24575,100000.0,252
1730,24576,7.0,259
1730,24577,4.0,263
1730,24578,11.0,274
1730,24579,5.0,279
1730,24580,4.0,283
1730,24581,4.0,287
1730,24582,12.0,299
1730,24583,12.0,311
1730,24584,5.0,316
1730,24585,15.0,331
1730,24586,5.0,336
1730,24587,6.0,342
1730,24588,8.0,350
1730,24589,7.0,357
1731,24590,100000.0,250
1731,24591,5.0,259
1731,24592,13.0,280
1731,24593,3.0,283
1732,24594,100000.0,252
1732,24595,4.0,260
1732,24596,6.0,268
1732,24597,3.0,271
1732,24598,3.0,274
1732,24599,6.0,280
1732,24600,4.0,284
1732,24601,9.0,293
1732,24602,8.0,301
1732,24603,9.0,310
1733,24604,100000.0,250
1733,24605,7.0,257
1733,24606,4.0,263
1733,24607,4.0,270
1733,24608,7.0,277
1733,24609,4.0,284
1733,24610,3.0,288
1733,24611,5.0,293
1733,24612,4.0,298
1733,24613,4.0,302
1733,24614,3.0,305
1733,24615,4.0,309
1733,24616,6.0,315
1733,24617,4.0,320
1733,24618,5.0,327
1733,24619,3.0,330
1733,24620,4.0,334
1733,24621,3.0,337
1733,24622,7.0,344
1733,24623,4.0,348
1734,24624,100000.0,251
1734,24625,3.0,254
1734,24626,4.0,258
1734,24627,3.0,261
1734,24628,6.0,267
1734,24629,4.0,271
1734,24630,5.0,276
1734,24631,4.0,280
1734,24632,3.0,283
1734,24633,4.0,289
1734,24634,5.0,301
1734,24635,3.0,304
1734,24636,4.0,310
1734,24637,4.0,314
1734,24638,3.0,317
1734,24639,3.0,321
1734,24640,3.0,324
1734,24641,3.0,327
1735,24642,100000.0,254
1735,24643,4.0,258
1735,24644,6.0,264
1735,24645,5.0,271
1735,24646,4.0,275
1735,24647,3.0,278
1735,24648,5.0,283
1735,24649,10.0,293
1735,24650,3.0,296
1735,24651,5.0,305
1735,24652,4.0,309
1735,24653,5.0,314
1735,24654,6.0,320
1735,24655,9.0,329
1735,24656,6.0,335
1735,24657,4.0,343
1735,24658,4.0,347
1736,24659,100000.0,255
1736,24660,12.0,267
1736,24661,3.0,272
1736,24662,9.0,282
1736,24663,4.0,286
1736,24664,7.0,293
1736,24665,4.0,297
1736,24666,4.0,301
1736,24667,11.0,314
1736,24668,8.0,322
1736,24669,6.0,328
1736,24670,7.0,335
1736,24671,5.0,342
1736,24672,4.0,346
1736,24673,5.0,351
1737,24674,100000.0,253
1737,24675,7.0,262
1737,24676,8.0,270
1737,24677,8.0,278
1737,24678,9.0,287
1737,24679,7.0,294
1737,24680,3.0,297
1737,24681,5.0,302
1737,24682,14.0,316
1737,24683,7.0,323
1737,24684,4.0,327
1737,24685,3.0,330
1737,24686,5.0,335
1737,24687,5.0,340
1737,24688,3.0,343
1738,24689,100000.0,251
1738,24690,3.0,254
1738,24691,4.0,258
1738,24692,3.0,261
1738,24693,3.0,264
1738,24694,3.0,267
1738,24695,3.0,272
1738,24696,4.0,279
1738,24697,3.0,282
1739,24698,100000.0,251
1739,24699,3.0,254
1739,24700,5.0,259
1739,24701,8.0,268
1739,24702,15.0,283
1739,24703,4.0,290
1739,24704,4.0,295
1739,24705,6.0,302
1739,24706,4.0,306
1739,24707,9.0,315
1739,24708,5.0,320
1740,24709,100000.0,251
1740,24710,5.0,258
1740,24711,5.0,263
1740,24712,6.0,271
1740,24713,4.0,275
1740,24714,12.0,288
1740,24715,15.0,303
1740,24716,4.0,307
1740,24717,14.0,321
1740,24718,7.0,328
1740,24719,10.0,338
1740,24720,3.0,341
1740,24721,3.0,344
1741,24722,100000.0,257
1741,24723,6.0,263
1741,24724,10.0,273
1741,24725,11.0,284
1741,24726,4.0,288
1741,24727,5.0,293
1741,24728,4.0,297
1741,24729,8.0,305
1741,24730,7.0,312
1741,24731,5.0,317
1741,24732,13.0,330
1741,24733,10.0,340
1742,24734,100000.0,250
1742,24735,7.0,257
1742,24736,4.0,261
1742,24737,5.0,268
1742,24738,4.0,272
1742,24739,3.0,275
1742,24740,3.0,278
1742,24741,7.0,285
1742,24742,4.0,291
1742,24743,4.0,295
1742,24744,10.0,305
1742,24745,5.0,312
1742,24746,8.0,320
1742,24747,3.0,327
1742,24748,4.0,331
1742,24749,13.0,344
1743,24750,100000.0,250
1743,24751,4.0,256
1743,24752,6.0,262
1743,24753,8.0,270
1743,24754,3.0,274
1743,24755,3.0,278
1743,24756,6.0,286
1743,24757,4.0,290
1743,24758,6.0,296
1743,24759,3.0,300
1743,24760,5.0,305
1743,24761,7.0,312
1743,24762,3.0,315
1743,24763,13.0,328
1743,24764,3.0,331
1743,24765,3.0,334
1743,24766,3.0,337
1743,24767,4.0,341
1744,24768,100000.0,252
1744,24769,3.0,255
1744,24770,7.0,262
1744,24771,19.0,281
1744,24772,18.0,299
1744,24773,3.0,302
1744,24774,6.0,308
1744,24775,5.0,313
1744,24776,15.0,328
1744,24777,19.0,347
1745,24778,100000.0,251
1745,24779,6.0,257
1745,24780,6.0,264
1745,24781,4.0,268
1745,24782,8.0,276
1745,24783,4.0,282
1745,24784,5.0,287
1745,24785,3.0,290
1745,24786,4.0,294
1745,24787,6.0,300
1745,24788,8.0,308
1746,24789,100000.0,258
1746,24790,12.0,270
1746,24791,4.0,278
1746,24792,6.0,285
1746,24793,6.0,291
1746,24794,9.0,300
1746,24795,10.0,311
1746,24796,4.0,315
1746,24797,7.0,322
1746,24798,3.0,325
1746,24799,6.0,332
1746,24800,4.0,336
1746,24801,5.0,341
1746,24802,3.0,344
1746,24803,5.0,349
1746,24804,4.0,353
1746,24805,8.0,363
1747,24806,100000.0,252
1747,24807,3.0,255
1747,24808,8.0,263
1747,24809,6.0,277
1747,24810,6.0,283
1747,24811,3.0,288
1747,24812,7.0,297
1747,24813,6.0,304
1747,24814,4.0,309
1747,24815,5.0,314
1747,24816,3.0,317
1747,24817,7.0,325
1747,24818,4.0,329
1747,24819,3.0,332
1747,24820,10.0,342
1747,24821,6.0,348
1747,24822,4.0,352
1748,24823,100000.0,254
1748,24824,16.0,270
1748,24825,4.0,274
1748,24826,5.0,279
1748,24827,6.0,285
1748,24828,4.0,289
1748,24829,7.0,296
1748,24830,3.0,299
1748,24831,4.0,303
1748,24832,5.0,308
1748,24833,4.0,312
1748,24834,5.0,317
1748,24835,3.0,320
1748,24836,6.0,326
1748,24837,6.0,333
1748,24838,3.0,336
1748,24839,4.0,342
1748,24840,5.0,347
1748,24841,3.0,352
1749,24842,100000.0,254
1749,24843,3.0,259
1749,24844,5.0,264
1749,24845,9.0,273
1749,24846,6.0,279
1749,24847,4.0,283
1749,24848,6.0,292
1749,24849,3.0,295
1749,24850,4.0,299
1749,24851,7.0,306
1749,24852,7.0,313
1749,24853,6.0,321
1749,24854,3.0,325
1750,24855,100000.0,253
1750,24856,9.0,262
1750,24857,7.0,269
1750,24858,5.0,274
1750,24859,6.0,280
1750,24860,7.0,296
1751,24861,100000.0,251
1751,24862,9.0,260
1751,24863,9.0,269
1751,24864,6.0,275
1751,24865,3.0,279
1751,24866,6.0,285
1751,24867,4.0,289
1751,24868,7.0,296
1751,24869,3.0,299
1751,24870,4.0,303
1751,24871,7.0,310
1751,24872,9.0,319
1751,24873,5.0,324
1751,24874,7.0,331
1751,24875,6.0,337
1751,24876,4.0,343
1751,24877,5.0,348
1751,24878,3.0,351
1752,24879,100000.0,255
1752,24880,4.0,259
1752,24881,7.0,268
1752,24882,11.0,279
1752,24883,6.0,285
1752,24884,5.0,290
1752,24885,6.0,296
1752,24886,4.0,300
1752,24887,17.0,317
1752,24888,3.0,320
1752,24889,7.0,327
1752,24890,11.0,338
1753,24891,100000.0,253
1753,24892,16.0,271
1753,24893,6.0,277
1753,24894,3.0,280
1753,24895,3.0,283
1753,24896,16.0,300
1753,24897,8.0,308
1753,24898,7.0,315
1753,24899,6.0,322
1753,24900,7.0,329
1753,24901,16.0,345
1753,24902,10.0,355
1754,24903,100000.0,251
1754,24904,7.0,258
1754,24905,5.0,263
1754,24906,4.0,269
1754,24907,5.0,274
1754,24908,3.0,277
1754,24909,10.0,287
1754,24910,9.0,299
1754,24911,3.0,303
1754,24912,3.0,306
1754,24913,6.0,312
1754,24914,6.0,318
1754,24915,6.0,324
1755,24916,100000.0,255
1755,24917,3.0,260
1755,24918,10.0,270
1755,24919,6.0,278
1755,24920,10.0,288
1755,24921,5.0,293
1755,24922,4.0,299
1755,24923,3.0,302
1755,24924,3.0,305
1755,24925,16.0,321
1755,24926,4.0,327
1755,24927,6.0,335
1755,24928,6.0,341
1755,24929,4.0,345
1755,24930,9.0,355
1756,24931,100000.0,253
1756,24932,8.0,261
1756,24933,4.0,265
1756,24934,10.0,275
1756,24935,5.0,280
1756,24936,10.0,290
1756,24937,6.0,296
1756,24938,5.0,301
1756,24939,6.0,307
1756,24940,15.0,322
1756,24941,8.0,330
1756,24942,3.0,333
1756,24943,6.0,339
1757,24944,100000.0,251
1757,24945,4.0,255
1757,24946,5.0,260
1757,24947,6.0,266
1757,24948,8.0,274
1757,24949,9.0,283
1757,24950,7.0,290
1757,24951,4.0,294
1757,24952,3.0,297
1757,24953,5.0,304
1757,24954,7.0,311
1757,24955,3.0,315
1757,24956,7.0,322
1757,24957,10.0,332
1757,24958,4.0,336
1757,24959,7.0,343
1757,24960,10.0,353
1758,24961,100000.0,251
1758,24962,4.0,255
1758,24963,13.0,268
1758,24964,9.0,277
1758,24965,4.0,281
1758,24966,7.0,288
1758,24967,5.0,293
1758,24968,5.0,298
1758,24969,7.0,305
1758,24970,3.0,308
1758,24971,6.0,314
1758,24972,13.0,327
1758,24973,12.0,339
1758,24974,3.0,342
1758,24975,6.0,348
1759,24976,100000.0,253
1759,24977,4.0,257
1759,24978,3.0,260
1759,24979,5.0,265
1759,24980,9.0,274
1759,24981,4.0,278
1759,24982,8.0,286
1759,24983,7.0,293
1759,24984,8.0,301
1759,24985,3.0,307
1759,24986,7.0,314
1759,24987,11.0,325
1759,24988,3.0,328
1759,24989,6.0,334
1759,24990,4.0,339
1759,24991,4.0,343
1759,24992,6.0,349
1759,24993,5.0,354
1759,24994,3.0,357
1760,24995,100000.0,256
1760,24996,5.0,261
1760,24997,7.0,268
1760,24998,7.0,275
1760,24999,12.0,287
1760,25000,3.0,290
1760,25001,3.0,293
1760,25002,3.0,298
1760,25003,5.0,303
1760,25004,4.0,309
1760,25005,7.0,318
1760,25006,7.0,325
1760,25007,6.0,331
1760,25008,9.0,340
1760,25009,8.0,348
1760,25010,14.0,362
1761,25011,100000.0,255
1761,25012,4.0,263
1761,25013,4.0,267
1761,25014,4.0,271
1761,25015,8.0,279
1761,25016,6.0,285
1761,25017,6.0,291
1761,25018,8.0,299
1761,25019,10.0,311
1761,25020,11.0,322
1761,25021,6.0,330
1761,25022,8.0,338
1762,25023,100000.0,252
1762,25024,6.0,259
1762,25025,6.0,265
1762,25026,8.0,273
1762,25027,6.0,279
1762,25028,6.0,285
1762,25029,3.0,288
1762,25030,3.0,291
1762,25031,3.0,294
1762,25032,7.0,301
1762,25033,4.0,305
1762,25034,11.0,316
1762,25035,5.0,321
1763,25036,100000.0,256
1763,25037,6.0,265
1763,25038,3.0,268
1763,25039,3.0,271
1763,25040,5.0,276
1763,25041,3.0,280
1763,25042,3.0,283
1763,25043,9.0,292
1763,25044,6.0,298
1763,25045,4.0,302
1763,25046,5.0,307
1763,25047,3.0,310
1763,25048,4.0,314
1763,25049,6.0,321
1763,25050,3.0,324
1763,25051,5.0,329
1763,25052,4.0,333
1763,25053,3.0,336
1763,25054,5.0,341
1763,25055,8.0,349
1763,25056,5.0,354
1763,25057,3.0,357
1764,25058,100000.0,251
1764,25059,8.0,259
1764,25060,4.0,263
1764,25061,5.0,268
1764,25062,4.0,272
1764,25063,5.0,279
1764,25064,3.0,282
1764,25065,4.0,286
1764,25066,4.0,290
1764,25067,7.0,297
1764,25068,4.0,301
1764,25069,5.0,306
1764,25070,7.0,314
1764,25071,6.0,320
1764,25072,7.0,327
1764,25073,13.0,340
1765,25074,100000.0,254
1765,25075,15.0,269
1765,25076,3.0,272
1765,25077,5.0,277
1765,25078,5.0,282
1765,25079,8.0,292
1765,25080,10.0,303
1765,25081,4.0,307
1765,25082,10.0,317
1765,25083,3.0,320
1765,25084,6.0,326
1765,25085,13.0,339
1765,25086,5.0,344
1765,25087,7.0,352
1765,25088,4.0,356
1765,25089,3.0,359
1766,25090,100000.0,253
1766,25091,9.0,262
1766,25092,7.0,269
1766,25093,30.0,301
1766,25094,15.0,316
1766,25095,18.0,334
1766,25096,6.0,342
1766,25097,3.0,345
1766,25098,4.0,349
1767,25099,100000.0,250
1767,25100,9.0,259
1767,25101,7.0,266
1767,25102,7.0,273
1767,25103,7.0,280
1767,25104,7.0,287
1767,25105,5.0,294
1767,25106,14.0,308
1767,25107,20.0,328
1767,25108,8.0,336
1767,25109,4.0,340
1768,25110,100000.0,252
1768,25111,3.0,255
1768,25112,4.0,259
1768,25113,4.0,263
1768,25114,3.0,270
1768,25115,3.0,275
1768,25116,4.0,279
1768,25117,11.0,290
1768,25118,3.0,293
1768,25119,6.0,299
1768,25120,7.0,306
1768,25121,4.0,310
1768,25122,3.0,314
1768,25123,7.0,321
1768,25124,4.0,325
1768,25125,15.0,340
1768,25126,4.0,344
1768,25127,5.0,349
1768,25128,3.0,352
1769,25129,100000.0,253
1769,25130,7.0,260
1769,25131,6.0,266
1769,25132,7.0,273
1769,25133,7.0,280
1769,25134,8.0,288
1769,25135,10.0,298
1769,25136,4.0,302
1769,25137,8.0,310
